f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.005337 10000 1965 2000.000000
1+1E-0.187942 1+1E-6 0.005518 10000 1985 2000.000000
1+1E-0.546643 1+1E-6 0.005733 10000 1985 2000.000000
1+1E-0.875664 1+1E-6 0.005833 10000 1981 2000.000000
1+1E-1.190478 1+1E-6 0.005835 10000 1964 2000.000000
1+1E-1.498346 1+1E-6 0.005847 10000 1958 2000.000000
1+1E-1.802783 1+1E-6 0.005807 10000 1949 2000.000000
1+1E-2.105512 1+1E-6 0.005795 10000 1893 2000.000000
1+1E-2.407391 1+1E-6 0.005816 10000 1866 2000.000000
1+1E-2.708846 1+1E-6 0.005760 10000 1872 2000.000000
1+1E-3.010088 1+1E-6 0.011485 20000 3642 4000.000000
1+1E-3.311224 1+1E-6 0.017297 30000 5668 6000.000000
1+1E-3.612307 1+1E-6 0.017276 30000 5529 6000.000000
1+1E-3.913363 1+1E-6 0.023019 40000 7519 8000.000000
1+1E-4.214407 1+1E-6 0.017196 30000 5599 6000.000000
1+1E-4.515443 1+1E-6 0.017140 30000 5558 6000.000000
1+1E-4.816477 1+1E-6 0.017211 30000 5578 6000.000000
1+1E-5.117508 1+1E-6 0.028719 50000 9373 10000.000000
1+1E-5.418539 1+1E-6 0.017301 30000 5582 6000.000000
1+1E-5.719570 1+1E-6 0.005732 10000 1832 2000.000000
0.229786
