f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.005346 10000 1957 2000.000000
1+1E-0.187942 1+1E-6 0.005554 10000 1982 2000.000000
1+1E-0.546643 1+1E-6 0.005745 10000 1977 2000.000000
1+1E-0.875664 1+1E-6 0.005843 10000 1966 2000.000000
1+1E-1.190478 1+1E-6 0.005868 10000 1957 2000.000000
1+1E-1.498346 1+1E-6 0.005832 10000 1942 2000.000000
1+1E-1.802783 1+1E-6 0.005827 10000 1907 2000.000000
1+1E-2.105512 1+1E-6 0.005861 10000 1860 2000.000000
1+1E-2.407391 1+1E-6 0.005765 10000 1913 2000.000000
1+1E-2.708846 1+1E-6 0.005745 10000 1875 2000.000000
1+1E-3.010088 1+1E-6 0.011562 20000 3686 4000.000000
1+1E-3.311224 1+1E-6 0.011521 20000 3718 4000.000000
1+1E-3.612307 1+1E-6 0.012132 20000 3644 4000.000000
1+1E-3.913363 1+1E-6 0.058443 100000 18479 20000.000000
1+1E-4.214407 1+1E-6 0.017387 30000 5562 6000.000000
1+1E-4.515443 1+1E-6 0.017427 30000 5514 6000.000000
1+1E-4.816477 1+1E-6 0.017601 30000 5455 6000.000000
1+1E-5.117508 1+1E-6 0.011546 20000 3614 4000.000000
1+1E-5.418539 1+1E-6 0.011864 20000 3620 4000.000000
1+1E-5.719570 1+1E-6 0.023079 40000 7334 8000.000000
0.25012
