q q_max q_time hits q_time/hits 
1 31 0.062268 1 0.062268
2 31 0.113691 2 0.056846
3 31 0.176185 3 0.058728
4 31 0.297760 5 0.059552
5 31 0.368943 6 0.061490
6 31 0.486811 8 0.060851
7 31 0.569378 9 0.063264
8 31 0.699404 11 0.063582
9 31 0.877967 13 0.067536
10 31 0.912335 14 0.065167
11 31 1.051603 16 0.065725
12 31 1.188639 18 0.066035
13 31 1.269984 19 0.066841
14 31 1.415008 21 0.067381
15 31 1.635940 23 0.071128
16 31 1.681023 25 0.067241
17 31 1.773604 26 0.068216
18 31 1.930856 28 0.068959
19 31 2.371399 30 0.079047
20 31 2.197363 32 0.068668
21 31 2.572031 34 0.075648
22 31 2.498860 36 0.069413
23 31 2.726037 38 0.071738
24 31 3.124385 40 0.078110
25 31 2.927930 42 0.069713
26 31 2.954498 44 0.067148
27 31 3.164777 46 0.068799
28 31 3.225131 48 0.067190
29 31 3.319729 50 0.066395
30 31 3.945712 52 0.075879
31 31 3.552696 53 0.067032
55.0921
