q q_max q_time hits q_time/hits 
1 31 0.065476 1 0.065476
2 31 0.110871 2 0.055435
3 31 0.173953 3 0.057984
4 31 0.295611 5 0.059122
5 31 0.363785 6 0.060631
6 31 0.491981 8 0.061498
7 31 0.562398 9 0.062489
8 31 0.701119 11 0.063738
9 31 0.842573 13 0.064813
10 31 0.941311 14 0.067237
11 31 1.054081 16 0.065880
12 31 1.191948 18 0.066219
13 31 1.296025 19 0.068212
14 31 1.431419 21 0.068163
15 31 1.580086 23 0.068699
16 31 1.803351 25 0.072134
17 31 1.805875 26 0.069457
18 31 1.928066 28 0.068859
19 31 2.058622 30 0.068621
20 31 2.188032 32 0.068376
21 31 2.366850 34 0.069613
22 31 2.497053 36 0.069363
23 31 2.665048 38 0.070133
24 31 2.843267 40 0.071082
25 31 3.389717 42 0.080708
26 31 3.023720 44 0.068721
27 31 3.144521 46 0.068359
28 31 3.252597 48 0.067762
29 31 3.491551 50 0.069831
30 31 3.402309 52 0.065429
31 31 3.433214 53 0.064778
54.3966
