q q_max q_time hits q_time/hits 
1 31 0.066482 1 0.066482
2 31 0.111231 2 0.055615
3 31 0.174612 3 0.058204
4 31 0.293981 5 0.058796
5 31 0.369356 6 0.061559
6 31 0.498226 8 0.062278
7 31 0.569341 9 0.063260
8 31 0.705185 11 0.064108
9 31 0.843646 13 0.064896
10 31 0.938543 14 0.067039
11 31 1.066966 16 0.066685
12 31 1.209728 18 0.067207
13 31 1.303847 19 0.068624
14 31 1.450041 21 0.069050
15 31 1.604358 23 0.069755
16 31 1.761844 25 0.070474
17 31 1.818642 26 0.069948
18 31 2.042069 28 0.072931
19 31 2.307486 30 0.076916
20 31 2.285353 32 0.071417
21 31 2.619579 34 0.077046
22 31 2.547242 36 0.070757
23 31 2.771446 38 0.072933
24 31 2.846936 40 0.071173
25 31 2.919182 42 0.069504
26 31 3.072718 44 0.069835
27 31 3.238038 46 0.070392
28 31 3.637205 48 0.075775
29 31 3.376164 50 0.067523
30 31 3.516305 52 0.067621
31 31 3.667658 53 0.069201
55.6336
