q q_max q_time hits q_time/hits 
1 31 0.063462 1 0.063462
2 31 0.111530 2 0.055765
3 31 0.173103 3 0.057701
4 31 0.293427 5 0.058685
5 31 0.368769 6 0.061461
6 31 0.490160 8 0.061270
7 31 0.560136 9 0.062237
8 31 0.702227 11 0.063839
9 31 0.852385 13 0.065568
10 31 0.948188 14 0.067728
11 31 1.103658 16 0.068979
12 31 1.224809 18 0.068045
13 31 1.307022 19 0.068791
14 31 1.424511 21 0.067834
15 31 1.598672 23 0.069507
16 31 1.697957 25 0.067918
17 31 1.863022 26 0.071655
18 31 1.958931 28 0.069962
19 31 2.163091 30 0.072103
20 31 2.213620 32 0.069176
21 31 2.376406 34 0.069894
22 31 2.466905 36 0.068525
23 31 2.641048 38 0.069501
24 31 3.164962 40 0.079124
25 31 2.861414 42 0.068129
26 31 3.070589 44 0.069786
27 31 3.105172 46 0.067504
28 31 3.322359 48 0.069216
29 31 3.317790 50 0.066356
30 31 3.502655 52 0.067359
31 31 3.432020 53 0.064755
54.3802
