q q_max q_time hits q_time/hits 
1 31 0.062969 1 0.062969
2 31 0.111557 2 0.055778
3 31 0.171177 3 0.057059
4 31 0.298347 5 0.059669
5 31 0.361378 6 0.060230
6 31 0.485988 8 0.060748
7 31 0.556108 9 0.061790
8 31 0.685395 11 0.062309
9 31 0.837488 13 0.064422
10 31 0.921991 14 0.065856
11 31 1.038078 16 0.064880
12 31 1.203970 18 0.066887
13 31 1.277932 19 0.067260
14 31 1.401261 21 0.066727
15 31 1.629500 23 0.070848
16 31 1.767395 25 0.070696
17 31 1.770653 26 0.068102
18 31 2.176838 28 0.077744
19 31 2.037576 30 0.067919
20 31 2.239521 32 0.069985
21 31 2.279657 34 0.067049
22 31 2.422974 36 0.067305
23 31 2.605674 38 0.068570
24 31 2.916674 40 0.072917
25 31 2.875266 42 0.068459
26 31 3.128279 44 0.071097
27 31 3.049684 46 0.066297
28 31 3.189151 48 0.066441
29 31 3.429379 50 0.068588
30 31 3.354889 52 0.064517
31 31 3.504959 53 0.066131
53.7919
