q q_max q_time hits q_time/hits 
1 31 0.062419 1 0.062419
2 31 0.110021 2 0.055010
3 31 0.171076 3 0.057025
4 31 0.289342 5 0.057868
5 31 0.361707 6 0.060284
6 31 0.486031 8 0.060754
7 31 0.555049 9 0.061672
8 31 0.691153 11 0.062832
9 31 0.827384 13 0.063645
10 31 0.955676 14 0.068263
11 31 1.051126 16 0.065695
12 31 1.212004 18 0.067334
13 31 1.271005 19 0.066895
14 31 1.436100 21 0.068386
15 31 1.611154 23 0.070050
16 31 2.231502 25 0.089260
17 31 1.762419 26 0.067785
18 31 1.883660 28 0.067274
19 31 2.109852 30 0.070328
20 31 2.439826 32 0.076245
21 31 2.312759 34 0.068022
22 31 2.561397 36 0.071150
23 31 2.585769 38 0.068047
24 31 2.793420 40 0.069835
25 31 2.788166 42 0.066385
26 31 3.197135 44 0.072662
27 31 3.077770 46 0.066908
28 31 3.391928 48 0.070665
29 31 3.422189 50 0.068444
30 31 3.571295 52 0.068679
31 31 3.973373 53 0.074969
55.194
