q q_max q_time hits q_time/hits 
1 31 0.064596 1 0.064596
2 31 0.110084 2 0.055042
3 31 0.171527 3 0.057176
4 31 0.294616 5 0.058923
5 31 0.367025 6 0.061171
6 31 0.490216 8 0.061277
7 31 0.562177 9 0.062464
8 31 0.704573 11 0.064052
9 31 0.854539 13 0.065734
10 31 0.923358 14 0.065954
11 31 1.150393 16 0.071900
12 31 1.267039 18 0.070391
13 31 1.294726 19 0.068143
14 31 1.567657 21 0.074650
15 31 1.572854 23 0.068385
16 31 1.712771 25 0.068511
17 31 1.804637 26 0.069409
18 31 1.998076 28 0.071360
19 31 2.081855 30 0.069395
20 31 2.203037 32 0.068845
21 31 2.385461 34 0.070161
22 31 2.600383 36 0.072233
23 31 2.622114 38 0.069003
24 31 2.756034 40 0.068901
25 31 2.876483 42 0.068488
26 31 3.018348 44 0.068599
27 31 3.152947 46 0.068542
28 31 3.217865 48 0.067039
29 31 3.532290 50 0.070646
30 31 3.471437 52 0.066758
31 31 3.611358 53 0.068139
54.4407
