q q_max q_time hits q_time/hits 
1 31 0.062810 1 0.062810
2 31 0.110387 2 0.055193
3 31 0.172456 3 0.057485
4 31 0.293031 5 0.058606
5 31 0.367897 6 0.061316
6 31 0.489164 8 0.061145
7 31 0.561040 9 0.062338
8 31 0.700310 11 0.063665
9 31 0.844012 13 0.064924
10 31 0.935750 14 0.066839
11 31 1.065186 16 0.066574
12 31 1.189605 18 0.066089
13 31 1.281957 19 0.067471
14 31 1.430894 21 0.068138
15 31 1.594802 23 0.069339
16 31 1.730555 25 0.069222
17 31 1.789100 26 0.068812
18 31 1.932537 28 0.069019
19 31 2.062784 30 0.068759
20 31 2.208530 32 0.069017
21 31 2.626196 34 0.077241
22 31 2.519351 36 0.069982
23 31 2.642766 38 0.069546
24 31 2.810405 40 0.070260
25 31 2.847816 42 0.067805
26 31 3.098419 44 0.070419
27 31 3.412169 46 0.074178
28 31 3.207530 48 0.066824
29 31 3.350666 50 0.067013
30 31 3.410099 52 0.065579
31 31 3.530247 53 0.066608
54.2787
