q q_max q_time hits q_time/hits 
1 31 0.064831 1 0.064831
2 31 0.111351 2 0.055675
3 31 0.173670 3 0.057890
4 31 0.295262 5 0.059052
5 31 0.370440 6 0.061740
6 31 0.485953 8 0.060744
7 31 0.569223 9 0.063247
8 31 0.699214 11 0.063565
9 31 0.845036 13 0.065003
10 31 0.921452 14 0.065818
11 31 1.096325 16 0.068520
12 31 1.247536 18 0.069308
13 31 1.294313 19 0.068122
14 31 1.510025 21 0.071906
15 31 1.562083 23 0.067917
16 31 1.803410 25 0.072136
17 31 1.948200 26 0.074931
18 31 1.958720 28 0.069954
19 31 2.248222 30 0.074941
20 31 2.259759 32 0.070617
21 31 2.393923 34 0.070409
22 31 2.533562 36 0.070377
23 31 2.660169 38 0.070004
24 31 2.806987 40 0.070175
25 31 2.922711 42 0.069588
26 31 3.138050 44 0.071319
27 31 3.126130 46 0.067959
28 31 3.497911 48 0.072873
29 31 3.375523 50 0.067510
30 31 3.587269 52 0.068986
31 31 3.504921 53 0.066131
55.0124
