q q_max q_time hits q_time/hits 
1 31 0.065153 1 0.065153
2 31 0.113249 2 0.056624
3 31 0.176730 3 0.058910
4 31 0.303621 5 0.060724
5 31 0.373860 6 0.062310
6 31 0.502378 8 0.062797
7 31 0.570119 9 0.063347
8 31 0.729391 11 0.066308
9 31 0.860852 13 0.066219
10 31 0.973015 14 0.069501
11 31 1.082614 16 0.067663
12 31 1.281187 18 0.071177
13 31 1.316412 19 0.069285
14 31 1.480533 21 0.070502
15 31 1.602168 23 0.069659
16 31 1.836624 25 0.073465
17 31 2.232119 26 0.085851
18 31 1.973045 28 0.070466
19 31 2.125122 30 0.070837
20 31 2.263701 32 0.070741
21 31 2.411115 34 0.070915
22 31 2.745257 36 0.076257
23 31 2.758705 38 0.072597
24 31 2.806152 40 0.070154
25 31 3.015203 42 0.071791
26 31 3.198642 44 0.072696
27 31 3.122225 46 0.067874
28 31 3.617215 48 0.075359
29 31 3.630173 50 0.072603
30 31 3.543002 52 0.068135
31 31 3.559675 53 0.067164
56.2695
