q q_max q_time hits q_time/hits 
1 31 0.063251 1 0.063251
2 31 0.110941 2 0.055470
3 31 0.172758 3 0.057586
4 31 0.295920 5 0.059184
5 31 0.368151 6 0.061359
6 31 0.501306 8 0.062663
7 31 0.561824 9 0.062425
8 31 0.709206 11 0.064473
9 31 0.874383 13 0.067260
10 31 0.930891 14 0.066492
11 31 1.109491 16 0.069343
12 31 1.260466 18 0.070026
13 31 1.374015 19 0.072317
14 31 1.502236 21 0.071535
15 31 1.573402 23 0.068409
16 31 1.876579 25 0.075063
17 31 1.779311 26 0.068435
18 31 1.922514 28 0.068661
19 31 2.274926 30 0.075831
20 31 2.395092 32 0.074847
21 31 2.344757 34 0.068963
22 31 2.515244 36 0.069868
23 31 2.649444 38 0.069722
24 31 2.838749 40 0.070969
25 31 2.906266 42 0.069197
26 31 2.982511 44 0.067784
27 31 3.181270 46 0.069158
28 31 3.200617 48 0.066680
29 31 3.309789 50 0.066196
30 31 3.471892 52 0.066767
31 31 3.591425 53 0.067763
54.6488
