q q_max q_time hits q_time/hits 
1 31 0.076498 1 0.076498
2 31 0.113586 2 0.056793
3 31 0.177666 3 0.059222
4 31 0.295447 5 0.059089
5 31 0.363819 6 0.060637
6 31 0.484548 8 0.060568
7 31 0.561513 9 0.062390
8 31 0.708822 11 0.064438
9 31 0.850465 13 0.065420
10 31 0.923720 14 0.065980
11 31 1.063008 16 0.066438
12 31 1.188854 18 0.066047
13 31 1.279668 19 0.067351
14 31 1.427369 21 0.067970
15 31 1.692943 23 0.073606
16 31 1.893527 25 0.075741
17 31 1.816267 26 0.069856
18 31 2.029189 28 0.072471
19 31 2.085147 30 0.069505
20 31 2.303520 32 0.071985
21 31 2.338401 34 0.068776
22 31 2.473178 36 0.068699
23 31 2.632562 38 0.069278
24 31 2.836551 40 0.070914
25 31 2.899066 42 0.069025
26 31 3.019740 44 0.068630
27 31 3.213145 46 0.069851
28 31 3.331781 48 0.069412
29 31 3.368155 50 0.067363
30 31 3.422759 52 0.065822
31 31 3.585491 53 0.067651
54.4566
