q q_max q_time hits q_time/hits 
1 31 0.061753 1 0.061753
2 31 0.109041 2 0.054520
3 31 0.170509 3 0.056836
4 31 0.291878 5 0.058376
5 31 0.368457 6 0.061409
6 31 0.489084 8 0.061135
7 31 0.562123 9 0.062458
8 31 0.698244 11 0.063477
9 31 0.834934 13 0.064226
10 31 0.922274 14 0.065877
11 31 1.076599 16 0.067287
12 31 1.239162 18 0.068842
13 31 1.271740 19 0.066934
14 31 1.407274 21 0.067013
15 31 1.689811 23 0.073470
16 31 1.662666 25 0.066507
17 31 1.800607 26 0.069254
18 31 1.885686 28 0.067346
19 31 2.124608 30 0.070820
20 31 2.188981 32 0.068406
21 31 2.286578 34 0.067252
22 31 2.772265 36 0.077007
23 31 2.620438 38 0.068959
24 31 2.788957 40 0.069724
25 31 2.788612 42 0.066396
26 31 3.027466 44 0.068806
27 31 3.047022 46 0.066240
28 31 3.168749 48 0.066016
29 31 3.435080 50 0.068702
30 31 3.326144 52 0.063964
31 31 3.433955 53 0.064792
53.5509
