q q_max q_time hits q_time/hits 
1 31 0.064622 1 0.064622
2 31 0.110848 2 0.055424
3 31 0.173880 3 0.057960
4 31 0.294512 5 0.058902
5 31 0.368901 6 0.061483
6 31 0.494344 8 0.061793
7 31 0.566387 9 0.062932
8 31 0.702853 11 0.063896
9 31 0.875125 13 0.067317
10 31 0.943701 14 0.067407
11 31 1.152963 16 0.072060
12 31 1.311329 18 0.072852
13 31 1.314527 19 0.069186
14 31 1.432629 21 0.068220
15 31 1.579393 23 0.068669
16 31 1.735685 25 0.069427
17 31 1.836069 26 0.070618
18 31 1.936538 28 0.069162
19 31 2.071778 30 0.069059
20 31 2.211939 32 0.069123
21 31 2.369485 34 0.069691
22 31 2.501264 36 0.069480
23 31 2.730778 38 0.071863
24 31 3.102470 40 0.077562
25 31 3.325360 42 0.079175
26 31 3.222827 44 0.073246
27 31 3.238103 46 0.070394
28 31 3.214267 48 0.066964
29 31 3.380418 50 0.067608
30 31 3.556086 52 0.068386
31 31 3.470007 53 0.065472
55.2893
