q q_max q_time hits q_time/hits 
1 31 0.064302 1 0.064302
2 31 0.110743 2 0.055371
3 31 0.173032 3 0.057677
4 31 0.297602 5 0.059520
5 31 0.365054 6 0.060842
6 31 0.488268 8 0.061033
7 31 0.570045 9 0.063338
8 31 0.693443 11 0.063040
9 31 0.840494 13 0.064653
10 31 0.912681 14 0.065191
11 31 1.065255 16 0.066578
12 31 1.198491 18 0.066583
13 31 1.282930 19 0.067523
14 31 1.612519 21 0.076787
15 31 1.588375 23 0.069060
16 31 1.696059 25 0.067842
17 31 1.881236 26 0.072355
18 31 1.903641 28 0.067987
19 31 2.192987 30 0.073100
20 31 2.403821 32 0.075119
21 31 2.495127 34 0.073386
22 31 2.471144 36 0.068643
23 31 3.356778 38 0.088336
24 31 2.758821 40 0.068971
25 31 2.867078 42 0.068264
26 31 3.383073 44 0.076888
27 31 3.157278 46 0.068636
28 31 3.242973 48 0.067562
29 31 3.427471 50 0.068549
30 31 3.590335 52 0.069045
31 31 3.449822 53 0.065091
55.5411
