q q_max q_time hits q_time/hits 
1 31 0.063365 1 0.063365
2 31 0.113485 2 0.056742
3 31 0.176415 3 0.058805
4 31 0.301460 5 0.060292
5 31 0.374918 6 0.062486
6 31 0.500510 8 0.062564
7 31 0.576822 9 0.064091
8 31 0.720768 11 0.065524
9 31 0.872387 13 0.067107
10 31 0.942327 14 0.067309
11 31 1.106114 16 0.069132
12 31 1.273739 18 0.070763
13 31 1.394909 19 0.073416
14 31 1.518155 21 0.072293
15 31 1.595224 23 0.069358
16 31 2.113684 25 0.084547
17 31 1.827273 26 0.070280
18 31 1.961713 28 0.070061
19 31 2.128518 30 0.070951
20 31 2.543560 32 0.079486
21 31 2.466896 34 0.072556
22 31 2.682157 36 0.074504
23 31 2.733706 38 0.071940
24 31 3.500532 40 0.087513
25 31 2.952580 42 0.070300
26 31 3.048919 44 0.069294
27 31 3.312561 46 0.072012
28 31 3.568023 48 0.074334
29 31 3.427109 50 0.068542
30 31 3.627539 52 0.069760
31 31 3.696844 53 0.069752
57.1224
