q q_max q_time hits q_time/hits 
1 31 0.063348 1 0.063348
2 31 0.114603 2 0.057301
3 31 0.176700 3 0.058900
4 31 0.294242 5 0.058848
5 31 0.366194 6 0.061032
6 31 0.494170 8 0.061771
7 31 0.571056 9 0.063451
8 31 0.697186 11 0.063381
9 31 0.841870 13 0.064759
10 31 0.920714 14 0.065765
11 31 1.053496 16 0.065843
12 31 1.202710 18 0.066817
13 31 1.282439 19 0.067497
14 31 1.424667 21 0.067841
15 31 1.629613 23 0.070853
16 31 1.713900 25 0.068556
17 31 1.781084 26 0.068503
18 31 1.928250 28 0.068866
19 31 2.415084 30 0.080503
20 31 2.227575 32 0.069612
21 31 2.513946 34 0.073940
22 31 2.470225 36 0.068617
23 31 2.630343 38 0.069220
24 31 2.762925 40 0.069073
25 31 2.875370 42 0.068461
26 31 2.999288 44 0.068166
27 31 3.107089 46 0.067545
28 31 3.233791 48 0.067371
29 31 3.468938 50 0.069379
30 31 3.446397 52 0.066277
31 31 3.494088 53 0.065926
54.2015
