q q_max q_time hits q_time/hits 
1 31 0.060153 1 0.060153
2 31 0.110606 2 0.055303
3 31 0.171153 3 0.057051
4 31 0.295547 5 0.059109
5 31 0.361636 6 0.060273
6 31 0.494099 8 0.061762
7 31 0.573290 9 0.063699
8 31 0.705149 11 0.064104
9 31 0.870867 13 0.066990
10 31 0.923734 14 0.065981
11 31 1.089718 16 0.068107
12 31 1.227105 18 0.068172
13 31 1.347067 19 0.070898
14 31 1.429402 21 0.068067
15 31 1.581845 23 0.068776
16 31 1.690485 25 0.067619
17 31 1.774534 26 0.068251
18 31 1.899403 28 0.067836
19 31 2.097569 30 0.069919
20 31 2.490849 32 0.077839
21 31 2.323322 34 0.068333
22 31 2.481212 36 0.068923
23 31 2.653558 38 0.069830
24 31 2.830482 40 0.070762
25 31 2.941571 42 0.070037
26 31 2.955299 44 0.067166
27 31 3.161674 46 0.068732
28 31 3.220421 48 0.067092
29 31 3.461588 50 0.069232
30 31 3.370803 52 0.064823
31 31 3.592854 53 0.067790
54.1872
