q q_max q_time hits q_time/hits 
1 31 0.067686 1 0.067686
2 31 0.111420 2 0.055710
3 31 0.176164 3 0.058721
4 31 0.295282 5 0.059056
5 31 0.367942 6 0.061324
6 31 0.492036 8 0.061504
7 31 0.567375 9 0.063042
8 31 0.716300 11 0.065118
9 31 0.845363 13 0.065028
10 31 0.958193 14 0.068442
11 31 1.061858 16 0.066366
12 31 1.247715 18 0.069317
13 31 1.308868 19 0.068888
14 31 1.446714 21 0.068891
15 31 1.790477 23 0.077847
16 31 2.054090 25 0.082164
17 31 1.789301 26 0.068819
18 31 1.920876 28 0.068603
19 31 2.120307 30 0.070677
20 31 2.183320 32 0.068229
21 31 2.337861 34 0.068761
22 31 2.502111 36 0.069503
23 31 2.635676 38 0.069360
24 31 2.780802 40 0.069520
25 31 3.088571 42 0.073537
26 31 3.038531 44 0.069058
27 31 3.250999 46 0.070674
28 31 3.184882 48 0.066352
29 31 3.310549 50 0.066211
30 31 3.651635 52 0.070224
31 31 3.522209 53 0.066457
54.8254
