q q_max q_time hits q_time/hits 
1 31 0.064257 1 0.064257
2 31 0.111938 2 0.055969
3 31 0.172966 3 0.057655
4 31 0.297388 5 0.059478
5 31 0.372860 6 0.062143
6 31 0.500962 8 0.062620
7 31 0.584486 9 0.064943
8 31 0.735025 11 0.066820
9 31 0.848452 13 0.065266
10 31 0.932902 14 0.066636
11 31 1.070957 16 0.066935
12 31 1.242621 18 0.069034
13 31 1.313303 19 0.069121
14 31 1.418969 21 0.067570
15 31 1.585506 23 0.068935
16 31 1.740831 25 0.069633
17 31 1.843055 26 0.070887
18 31 2.002122 28 0.071504
19 31 2.106319 30 0.070211
20 31 2.405883 32 0.075184
21 31 2.336574 34 0.068723
22 31 2.505596 36 0.069600
23 31 2.670816 38 0.070285
24 31 2.764338 40 0.069108
25 31 2.889863 42 0.068806
26 31 3.106981 44 0.070613
27 31 3.213600 46 0.069861
28 31 3.336518 48 0.069511
29 31 3.327585 50 0.066552
30 31 3.499243 52 0.067293
31 31 3.534202 53 0.066683
54.5363
