q q_max q_time hits q_time/hits 
1 31 0.061824 1 0.061824
2 31 0.109537 2 0.054768
3 31 0.170813 3 0.056938
4 31 0.289239 5 0.057848
5 31 0.367046 6 0.061174
6 31 0.488285 8 0.061036
7 31 0.556556 9 0.061840
8 31 0.709239 11 0.064476
9 31 0.837807 13 0.064447
10 31 0.926930 14 0.066209
11 31 1.061933 16 0.066371
12 31 1.279356 18 0.071075
13 31 1.295697 19 0.068195
14 31 1.405791 21 0.066942
15 31 1.557578 23 0.067721
16 31 1.695940 25 0.067838
17 31 1.756358 26 0.067552
18 31 1.919366 28 0.068549
19 31 2.048374 30 0.068279
20 31 2.285713 32 0.071429
21 31 2.404649 34 0.070725
22 31 2.572644 36 0.071462
23 31 2.598967 38 0.068394
24 31 2.735250 40 0.068381
25 31 2.819982 42 0.067142
26 31 3.069502 44 0.069761
27 31 3.094761 46 0.067277
28 31 3.186299 48 0.066381
29 31 3.316349 50 0.066327
30 31 3.537697 52 0.068033
31 31 3.461190 53 0.065305
53.6209
