q q_max q_time hits q_time/hits 
1 31 0.063203 1 0.063203
2 31 0.112756 2 0.056378
3 31 0.184047 3 0.061349
4 31 0.291602 5 0.058320
5 31 0.361761 6 0.060293
6 31 0.488137 8 0.061017
7 31 0.554618 9 0.061624
8 31 0.698991 11 0.063545
9 31 0.887458 13 0.068266
10 31 0.941440 14 0.067246
11 31 1.065767 16 0.066610
12 31 1.202279 18 0.066793
13 31 1.262959 19 0.066472
14 31 1.449260 21 0.069012
15 31 1.539034 23 0.066915
16 31 1.665049 25 0.066602
17 31 1.817788 26 0.069915
18 31 1.919546 28 0.068555
19 31 2.499099 30 0.083303
20 31 2.180365 32 0.068136
21 31 2.777373 34 0.081687
22 31 2.581571 36 0.071710
23 31 2.629629 38 0.069201
24 31 3.216870 40 0.080422
25 31 3.143023 42 0.074834
26 31 2.944747 44 0.066926
27 31 3.114324 46 0.067703
28 31 3.214674 48 0.066972
29 31 3.243174 50 0.064863
30 31 3.425866 52 0.065882
31 31 3.500455 53 0.066046
54.9771
