f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005400 10000 1980 2000.000000
1+1E-0.187942 1+1E-7 0.005474 10000 1967 2000.000000
1+1E-0.546643 1+1E-7 0.005749 10000 1986 2000.000000
1+1E-0.875664 1+1E-7 0.005851 10000 1980 2000.000000
1+1E-1.190478 1+1E-7 0.005860 10000 1971 2000.000000
1+1E-1.498346 1+1E-7 0.005854 10000 1924 2000.000000
1+1E-1.802783 1+1E-7 0.005861 10000 1881 2000.000000
1+1E-2.105512 1+1E-7 0.005763 10000 1934 2000.000000
1+1E-2.407391 1+1E-7 0.005787 10000 1898 2000.000000
1+1E-2.708846 1+1E-7 0.005785 10000 1839 2000.000000
1+1E-3.010088 1+1E-7 0.011480 20000 3749 4000.000000
1+1E-3.311224 1+1E-7 0.011545 20000 3791 4000.000000
1+1E-3.612307 1+1E-7 0.017135 30000 5665 6000.000000
1+1E-3.913363 1+1E-7 0.011482 20000 3618 4000.000000
1+1E-4.214407 1+1E-7 0.017206 30000 5507 6000.000000
1+1E-4.515443 1+1E-7 0.005733 10000 1819 2000.000000
1+1E-4.816477 1+1E-7 0.028736 50000 9277 10000.000000
1+1E-5.117508 1+1E-7 0.039994 70000 12953 14000.000000
1+1E-5.418539 1+1E-7 0.005764 10000 1820 2000.000000
1+1E-5.719570 1+1E-7 0.011395 20000 3699 4000.000000
1+1E-6.020600 1+1E-7 0.017073 30000 5506 6000.000000
1+1E-6.321630 1+1E-7 0.011508 20000 3659 4000.000000
1+1E-6.622660 1+1E-7 0.017137 30000 5616 6000.000000
1+1E-6.923690 1+1E-7 0.017324 30000 5403 6000.000000
0.281032
