f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005323 10000 1976 2000.000000
1+1E-0.187942 1+1E-7 0.005522 10000 1976 2000.000000
1+1E-0.546643 1+1E-7 0.005697 10000 1975 2000.000000
1+1E-0.875664 1+1E-7 0.005787 10000 1981 2000.000000
1+1E-1.190478 1+1E-7 0.005773 10000 1977 2000.000000
1+1E-1.498346 1+1E-7 0.005731 10000 1901 2000.000000
1+1E-1.802783 1+1E-7 0.005734 10000 1941 2000.000000
1+1E-2.105512 1+1E-7 0.005716 10000 1839 2000.000000
1+1E-2.407391 1+1E-7 0.005673 10000 1827 2000.000000
1+1E-2.708846 1+1E-7 0.005664 10000 1897 2000.000000
1+1E-3.010088 1+1E-7 0.005699 10000 1865 2000.000000
1+1E-3.311224 1+1E-7 0.005631 10000 1804 2000.000000
1+1E-3.612307 1+1E-7 0.017051 30000 5409 6000.000000
1+1E-3.913363 1+1E-7 0.016926 30000 5449 6000.000000
1+1E-4.214407 1+1E-7 0.011277 20000 3610 4000.000000
1+1E-4.515443 1+1E-7 0.011309 20000 3605 4000.000000
1+1E-4.816477 1+1E-7 0.011291 20000 3621 4000.000000
1+1E-5.117508 1+1E-7 0.016878 30000 5482 6000.000000
1+1E-5.418539 1+1E-7 0.045139 80000 14737 16000.000000
1+1E-5.719570 1+1E-7 0.016945 30000 5430 6000.000000
1+1E-6.020600 1+1E-7 0.011284 20000 3625 4000.000000
1+1E-6.321630 1+1E-7 0.017029 30000 5442 6000.000000
1+1E-6.622660 1+1E-7 0.028102 50000 9166 10000.000000
1+1E-6.923690 1+1E-7 0.011252 20000 3630 4000.000000
0.282583
