L: 4 | f_final: 1+1E-7 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:08:05 2021 | f: 1+1E0.235094/1+1E-7 | sweeps: 10000 | flat time: 0.005376s
Sat May 29 14:08:05 2021 | f: 1+1E-0.187942/1+1E-7 | sweeps: 10000 | flat time: 0.005563s
Sat May 29 14:08:05 2021 | f: 1+1E-0.546643/1+1E-7 | sweeps: 10000 | flat time: 0.005759s
Sat May 29 14:08:05 2021 | f: 1+1E-0.875664/1+1E-7 | sweeps: 10000 | flat time: 0.005827s
Sat May 29 14:08:05 2021 | f: 1+1E-1.190478/1+1E-7 | sweeps: 10000 | flat time: 0.005866s
Sat May 29 14:08:05 2021 | f: 1+1E-1.498346/1+1E-7 | sweeps: 10000 | flat time: 0.005883s
Sat May 29 14:08:05 2021 | f: 1+1E-1.802783/1+1E-7 | sweeps: 10000 | flat time: 0.005894s
Sat May 29 14:08:05 2021 | f: 1+1E-2.105512/1+1E-7 | sweeps: 10000 | flat time: 0.005837s
Sat May 29 14:08:05 2021 | f: 1+1E-2.407391/1+1E-7 | sweeps: 10000 | flat time: 0.005850s
Sat May 29 14:08:05 2021 | f: 1+1E-2.708846/1+1E-7 | sweeps: 20000 | flat time: 0.011594s
Sat May 29 14:08:05 2021 | f: 1+1E-3.010088/1+1E-7 | sweeps: 20000 | flat time: 0.011554s
Sat May 29 14:08:05 2021 | f: 1+1E-3.311224/1+1E-7 | sweeps: 30000 | flat time: 0.017250s
Sat May 29 14:08:05 2021 | f: 1+1E-3.612307/1+1E-7 | sweeps: 20000 | flat time: 0.011482s
Sat May 29 14:08:05 2021 | f: 1+1E-3.913363/1+1E-7 | sweeps: 20000 | flat time: 0.011521s
Sat May 29 14:08:05 2021 | f: 1+1E-4.214407/1+1E-7 | sweeps: 30000 | flat time: 0.017341s
Sat May 29 14:08:05 2021 | f: 1+1E-4.515443/1+1E-7 | sweeps: 50000 | flat time: 0.028765s
Sat May 29 14:08:05 2021 | f: 1+1E-4.816477/1+1E-7 | sweeps: 20000 | flat time: 0.011575s
Sat May 29 14:08:05 2021 | f: 1+1E-5.117508/1+1E-7 | sweeps: 30000 | flat time: 0.018068s
Sat May 29 14:08:05 2021 | f: 1+1E-5.418539/1+1E-7 | sweeps: 60000 | flat time: 0.037082s
Sat May 29 14:08:05 2021 | f: 1+1E-5.719570/1+1E-7 | sweeps: 20000 | flat time: 0.012107s
Sat May 29 14:08:05 2021 | f: 1+1E-6.020600/1+1E-7 | sweeps: 30000 | flat time: 0.018894s
Sat May 29 14:08:05 2021 | f: 1+1E-6.321630/1+1E-7 | sweeps: 30000 | flat time: 0.018370s
Sat May 29 14:08:05 2021 | f: 1+1E-6.622660/1+1E-7 | sweeps: 30000 | flat time: 0.018029s
Sat May 29 14:08:05 2021 | f: 1+1E-6.923690/1+1E-7 | sweeps: 40000 | flat time: 0.024014s
