L: 4 | f_final: 1+1E-7 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:49 2021 | f: 1+1E0.235094/1+1E-7 | sweeps: 10000 | flat time: 0.005292s
Sat May 29 14:07:49 2021 | f: 1+1E-0.187942/1+1E-7 | sweeps: 10000 | flat time: 0.005365s
Sat May 29 14:07:49 2021 | f: 1+1E-0.546643/1+1E-7 | sweeps: 10000 | flat time: 0.005678s
Sat May 29 14:07:49 2021 | f: 1+1E-0.875664/1+1E-7 | sweeps: 10000 | flat time: 0.005720s
Sat May 29 14:07:49 2021 | f: 1+1E-1.190478/1+1E-7 | sweeps: 10000 | flat time: 0.005772s
Sat May 29 14:07:49 2021 | f: 1+1E-1.498346/1+1E-7 | sweeps: 10000 | flat time: 0.005834s
Sat May 29 14:07:49 2021 | f: 1+1E-1.802783/1+1E-7 | sweeps: 10000 | flat time: 0.005720s
Sat May 29 14:07:49 2021 | f: 1+1E-2.105512/1+1E-7 | sweeps: 10000 | flat time: 0.005687s
Sat May 29 14:07:49 2021 | f: 1+1E-2.407391/1+1E-7 | sweeps: 10000 | flat time: 0.005685s
Sat May 29 14:07:49 2021 | f: 1+1E-2.708846/1+1E-7 | sweeps: 30000 | flat time: 0.017184s
Sat May 29 14:07:49 2021 | f: 1+1E-3.010088/1+1E-7 | sweeps: 10000 | flat time: 0.005647s
Sat May 29 14:07:49 2021 | f: 1+1E-3.311224/1+1E-7 | sweeps: 20000 | flat time: 0.011295s
Sat May 29 14:07:49 2021 | f: 1+1E-3.612307/1+1E-7 | sweeps: 30000 | flat time: 0.016993s
Sat May 29 14:07:49 2021 | f: 1+1E-3.913363/1+1E-7 | sweeps: 40000 | flat time: 0.022623s
Sat May 29 14:07:49 2021 | f: 1+1E-4.214407/1+1E-7 | sweeps: 20000 | flat time: 0.011397s
Sat May 29 14:07:49 2021 | f: 1+1E-4.515443/1+1E-7 | sweeps: 140000 | flat time: 0.079178s
Sat May 29 14:07:49 2021 | f: 1+1E-4.816477/1+1E-7 | sweeps: 20000 | flat time: 0.011311s
Sat May 29 14:07:49 2021 | f: 1+1E-5.117508/1+1E-7 | sweeps: 30000 | flat time: 0.016891s
Sat May 29 14:07:49 2021 | f: 1+1E-5.418539/1+1E-7 | sweeps: 20000 | flat time: 0.011750s
Sat May 29 14:07:49 2021 | f: 1+1E-5.719570/1+1E-7 | sweeps: 20000 | flat time: 0.011586s
Sat May 29 14:07:49 2021 | f: 1+1E-6.020600/1+1E-7 | sweeps: 30000 | flat time: 0.018194s
Sat May 29 14:07:49 2021 | f: 1+1E-6.321630/1+1E-7 | sweeps: 70000 | flat time: 0.040964s
Sat May 29 14:07:49 2021 | f: 1+1E-6.622660/1+1E-7 | sweeps: 20000 | flat time: 0.011384s
Sat May 29 14:07:49 2021 | f: 1+1E-6.923690/1+1E-7 | sweeps: 50000 | flat time: 0.029060s
