L: 4 | f_final: 1+1E-7 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:38 2021 | f: 1+1E0.235094/1+1E-7 | sweeps: 10000 | flat time: 0.005289s
Sat May 29 14:07:38 2021 | f: 1+1E-0.187942/1+1E-7 | sweeps: 10000 | flat time: 0.005389s
Sat May 29 14:07:38 2021 | f: 1+1E-0.546643/1+1E-7 | sweeps: 10000 | flat time: 0.005579s
Sat May 29 14:07:38 2021 | f: 1+1E-0.875664/1+1E-7 | sweeps: 10000 | flat time: 0.005727s
Sat May 29 14:07:38 2021 | f: 1+1E-1.190478/1+1E-7 | sweeps: 10000 | flat time: 0.005740s
Sat May 29 14:07:38 2021 | f: 1+1E-1.498346/1+1E-7 | sweeps: 10000 | flat time: 0.005747s
Sat May 29 14:07:38 2021 | f: 1+1E-1.802783/1+1E-7 | sweeps: 10000 | flat time: 0.005761s
Sat May 29 14:07:38 2021 | f: 1+1E-2.105512/1+1E-7 | sweeps: 10000 | flat time: 0.005691s
Sat May 29 14:07:38 2021 | f: 1+1E-2.407391/1+1E-7 | sweeps: 10000 | flat time: 0.005649s
Sat May 29 14:07:38 2021 | f: 1+1E-2.708846/1+1E-7 | sweeps: 10000 | flat time: 0.005648s
Sat May 29 14:07:38 2021 | f: 1+1E-3.010088/1+1E-7 | sweeps: 10000 | flat time: 0.005637s
Sat May 29 14:07:38 2021 | f: 1+1E-3.311224/1+1E-7 | sweeps: 10000 | flat time: 0.005629s
Sat May 29 14:07:38 2021 | f: 1+1E-3.612307/1+1E-7 | sweeps: 30000 | flat time: 0.017017s
Sat May 29 14:07:38 2021 | f: 1+1E-3.913363/1+1E-7 | sweeps: 30000 | flat time: 0.016953s
Sat May 29 14:07:38 2021 | f: 1+1E-4.214407/1+1E-7 | sweeps: 20000 | flat time: 0.011290s
Sat May 29 14:07:38 2021 | f: 1+1E-4.515443/1+1E-7 | sweeps: 20000 | flat time: 0.011310s
Sat May 29 14:07:38 2021 | f: 1+1E-4.816477/1+1E-7 | sweeps: 20000 | flat time: 0.011285s
Sat May 29 14:07:38 2021 | f: 1+1E-5.117508/1+1E-7 | sweeps: 30000 | flat time: 0.016955s
Sat May 29 14:07:38 2021 | f: 1+1E-5.418539/1+1E-7 | sweeps: 80000 | flat time: 0.045216s
Sat May 29 14:07:38 2021 | f: 1+1E-5.719570/1+1E-7 | sweeps: 30000 | flat time: 0.016978s
Sat May 29 14:07:38 2021 | f: 1+1E-6.020600/1+1E-7 | sweeps: 20000 | flat time: 0.011273s
Sat May 29 14:07:38 2021 | f: 1+1E-6.321630/1+1E-7 | sweeps: 30000 | flat time: 0.016990s
Sat May 29 14:07:38 2021 | f: 1+1E-6.622660/1+1E-7 | sweeps: 50000 | flat time: 0.028329s
Sat May 29 14:07:38 2021 | f: 1+1E-6.923690/1+1E-7 | sweeps: 20000 | flat time: 0.011371s
