L: 4 | f_final: 1+1E-7 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:08:06 2021 | f: 1+1E0.235094/1+1E-7 | sweeps: 10000 | flat time: 0.005400s
Sat May 29 14:08:06 2021 | f: 1+1E-0.187942/1+1E-7 | sweeps: 10000 | flat time: 0.005474s
Sat May 29 14:08:06 2021 | f: 1+1E-0.546643/1+1E-7 | sweeps: 10000 | flat time: 0.005749s
Sat May 29 14:08:06 2021 | f: 1+1E-0.875664/1+1E-7 | sweeps: 10000 | flat time: 0.005851s
Sat May 29 14:08:06 2021 | f: 1+1E-1.190478/1+1E-7 | sweeps: 10000 | flat time: 0.005860s
Sat May 29 14:08:06 2021 | f: 1+1E-1.498346/1+1E-7 | sweeps: 10000 | flat time: 0.005854s
Sat May 29 14:08:06 2021 | f: 1+1E-1.802783/1+1E-7 | sweeps: 10000 | flat time: 0.005861s
Sat May 29 14:08:06 2021 | f: 1+1E-2.105512/1+1E-7 | sweeps: 10000 | flat time: 0.005763s
Sat May 29 14:08:06 2021 | f: 1+1E-2.407391/1+1E-7 | sweeps: 10000 | flat time: 0.005787s
Sat May 29 14:08:06 2021 | f: 1+1E-2.708846/1+1E-7 | sweeps: 10000 | flat time: 0.005785s
Sat May 29 14:08:06 2021 | f: 1+1E-3.010088/1+1E-7 | sweeps: 20000 | flat time: 0.011480s
Sat May 29 14:08:06 2021 | f: 1+1E-3.311224/1+1E-7 | sweeps: 20000 | flat time: 0.011545s
Sat May 29 14:08:06 2021 | f: 1+1E-3.612307/1+1E-7 | sweeps: 30000 | flat time: 0.017135s
Sat May 29 14:08:06 2021 | f: 1+1E-3.913363/1+1E-7 | sweeps: 20000 | flat time: 0.011482s
Sat May 29 14:08:06 2021 | f: 1+1E-4.214407/1+1E-7 | sweeps: 30000 | flat time: 0.017206s
Sat May 29 14:08:06 2021 | f: 1+1E-4.515443/1+1E-7 | sweeps: 10000 | flat time: 0.005733s
Sat May 29 14:08:06 2021 | f: 1+1E-4.816477/1+1E-7 | sweeps: 50000 | flat time: 0.028736s
Sat May 29 14:08:06 2021 | f: 1+1E-5.117508/1+1E-7 | sweeps: 70000 | flat time: 0.039994s
Sat May 29 14:08:06 2021 | f: 1+1E-5.418539/1+1E-7 | sweeps: 10000 | flat time: 0.005764s
Sat May 29 14:08:06 2021 | f: 1+1E-5.719570/1+1E-7 | sweeps: 20000 | flat time: 0.011395s
Sat May 29 14:08:06 2021 | f: 1+1E-6.020600/1+1E-7 | sweeps: 30000 | flat time: 0.017073s
Sat May 29 14:08:06 2021 | f: 1+1E-6.321630/1+1E-7 | sweeps: 20000 | flat time: 0.011508s
Sat May 29 14:08:06 2021 | f: 1+1E-6.622660/1+1E-7 | sweeps: 30000 | flat time: 0.017137s
Sat May 29 14:08:06 2021 | f: 1+1E-6.923690/1+1E-7 | sweeps: 30000 | flat time: 0.017324s
