f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005243 10000 1972 2000.000000
1+1E-0.187942 1+1E-7 0.005385 10000 1985 2000.000000
1+1E-0.546643 1+1E-7 0.005670 10000 1974 2000.000000
1+1E-0.875664 1+1E-7 0.005733 10000 1973 2000.000000
1+1E-1.190478 1+1E-7 0.005751 10000 1952 2000.000000
1+1E-1.498346 1+1E-7 0.005741 10000 1953 2000.000000
1+1E-1.802783 1+1E-7 0.005731 10000 1926 2000.000000
1+1E-2.105512 1+1E-7 0.005717 10000 1865 2000.000000
1+1E-2.407391 1+1E-7 0.005689 10000 1861 2000.000000
1+1E-2.708846 1+1E-7 0.011337 20000 3859 4000.000000
1+1E-3.010088 1+1E-7 0.011305 20000 3714 4000.000000
1+1E-3.311224 1+1E-7 0.017385 30000 5638 6000.000000
1+1E-3.612307 1+1E-7 0.029598 50000 9037 10000.000000
1+1E-3.913363 1+1E-7 0.011670 20000 3671 4000.000000
1+1E-4.214407 1+1E-7 0.017294 30000 5424 6000.000000
1+1E-4.515443 1+1E-7 0.041211 70000 12653 14000.000000
1+1E-4.816477 1+1E-7 0.011588 20000 3739 4000.000000
1+1E-5.117508 1+1E-7 0.017257 30000 5520 6000.000000
1+1E-5.418539 1+1E-7 0.011314 20000 3646 4000.000000
1+1E-5.719570 1+1E-7 0.016967 30000 5410 6000.000000
1+1E-6.020600 1+1E-7 0.011295 20000 3703 4000.000000
1+1E-6.321630 1+1E-7 0.016965 30000 5439 6000.000000
1+1E-6.622660 1+1E-7 0.011230 20000 3637 4000.000000
1+1E-6.923690 1+1E-7 0.022459 40000 7438 8000.000000
0.309727
