f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005277 10000 1981 2000.000000
1+1E-0.187942 1+1E-7 0.005391 10000 1988 2000.000000
1+1E-0.546643 1+1E-7 0.005679 10000 1951 2000.000000
1+1E-0.875664 1+1E-7 0.005810 10000 1977 2000.000000
1+1E-1.190478 1+1E-7 0.005774 10000 1944 2000.000000
1+1E-1.498346 1+1E-7 0.005746 10000 1956 2000.000000
1+1E-1.802783 1+1E-7 0.005724 10000 1958 2000.000000
1+1E-2.105512 1+1E-7 0.005728 10000 1871 2000.000000
1+1E-2.407391 1+1E-7 0.005719 10000 1917 2000.000000
1+1E-2.708846 1+1E-7 0.011297 20000 3838 4000.000000
1+1E-3.010088 1+1E-7 0.011294 20000 3690 4000.000000
1+1E-3.311224 1+1E-7 0.016983 30000 5510 6000.000000
1+1E-3.612307 1+1E-7 0.016849 30000 5603 6000.000000
1+1E-3.913363 1+1E-7 0.016914 30000 5514 6000.000000
1+1E-4.214407 1+1E-7 0.016895 30000 5522 6000.000000
1+1E-4.515443 1+1E-7 0.022540 40000 7204 8000.000000
1+1E-4.816477 1+1E-7 0.011230 20000 3774 4000.000000
1+1E-5.117508 1+1E-7 0.016983 30000 5431 6000.000000
1+1E-5.418539 1+1E-7 0.073135 130000 23699 26000.000000
1+1E-5.719570 1+1E-7 0.022829 40000 7456 8000.000000
1+1E-6.020600 1+1E-7 0.016874 30000 5480 6000.000000
1+1E-6.321630 1+1E-7 0.022474 40000 7345 8000.000000
1+1E-6.622660 1+1E-7 0.011238 20000 3717 4000.000000
1+1E-6.923690 1+1E-7 0.005663 10000 1805 2000.000000
0.344179
