L: 4 | f_final: 1+1E-7 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:53 2021 | f: 1+1E0.235094/1+1E-7 | sweeps: 10000 | flat time: 0.005291s
Sat May 29 14:07:53 2021 | f: 1+1E-0.187942/1+1E-7 | sweeps: 10000 | flat time: 0.005462s
Sat May 29 14:07:53 2021 | f: 1+1E-0.546643/1+1E-7 | sweeps: 10000 | flat time: 0.005713s
Sat May 29 14:07:53 2021 | f: 1+1E-0.875664/1+1E-7 | sweeps: 10000 | flat time: 0.005824s
Sat May 29 14:07:53 2021 | f: 1+1E-1.190478/1+1E-7 | sweeps: 10000 | flat time: 0.005812s
Sat May 29 14:07:53 2021 | f: 1+1E-1.498346/1+1E-7 | sweeps: 10000 | flat time: 0.005806s
Sat May 29 14:07:53 2021 | f: 1+1E-1.802783/1+1E-7 | sweeps: 10000 | flat time: 0.005757s
Sat May 29 14:07:53 2021 | f: 1+1E-2.105512/1+1E-7 | sweeps: 10000 | flat time: 0.005749s
Sat May 29 14:07:53 2021 | f: 1+1E-2.407391/1+1E-7 | sweeps: 10000 | flat time: 0.005726s
Sat May 29 14:07:53 2021 | f: 1+1E-2.708846/1+1E-7 | sweeps: 10000 | flat time: 0.005727s
Sat May 29 14:07:53 2021 | f: 1+1E-3.010088/1+1E-7 | sweeps: 20000 | flat time: 0.011433s
Sat May 29 14:07:53 2021 | f: 1+1E-3.311224/1+1E-7 | sweeps: 20000 | flat time: 0.011442s
Sat May 29 14:07:53 2021 | f: 1+1E-3.612307/1+1E-7 | sweeps: 30000 | flat time: 0.017252s
Sat May 29 14:07:53 2021 | f: 1+1E-3.913363/1+1E-7 | sweeps: 20000 | flat time: 0.011396s
Sat May 29 14:07:53 2021 | f: 1+1E-4.214407/1+1E-7 | sweeps: 30000 | flat time: 0.017178s
Sat May 29 14:07:53 2021 | f: 1+1E-4.515443/1+1E-7 | sweeps: 20000 | flat time: 0.011766s
Sat May 29 14:07:53 2021 | f: 1+1E-4.816477/1+1E-7 | sweeps: 50000 | flat time: 0.028858s
Sat May 29 14:07:53 2021 | f: 1+1E-5.117508/1+1E-7 | sweeps: 120000 | flat time: 0.068833s
Sat May 29 14:07:54 2021 | f: 1+1E-5.418539/1+1E-7 | sweeps: 120000 | flat time: 0.068344s
Sat May 29 14:07:54 2021 | f: 1+1E-5.719570/1+1E-7 | sweeps: 40000 | flat time: 0.022655s
Sat May 29 14:07:54 2021 | f: 1+1E-6.020600/1+1E-7 | sweeps: 30000 | flat time: 0.017057s
Sat May 29 14:07:54 2021 | f: 1+1E-6.321630/1+1E-7 | sweeps: 50000 | flat time: 0.028295s
Sat May 29 14:07:54 2021 | f: 1+1E-6.622660/1+1E-7 | sweeps: 30000 | flat time: 0.016947s
Sat May 29 14:07:54 2021 | f: 1+1E-6.923690/1+1E-7 | sweeps: 40000 | flat time: 0.022729s
