f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005282 10000 1972 2000.000000
1+1E-0.187942 1+1E-7 0.005377 10000 1955 2000.000000
1+1E-0.546643 1+1E-7 0.005671 10000 1982 2000.000000
1+1E-0.875664 1+1E-7 0.005769 10000 1982 2000.000000
1+1E-1.190478 1+1E-7 0.005728 10000 1938 2000.000000
1+1E-1.498346 1+1E-7 0.005759 10000 1963 2000.000000
1+1E-1.802783 1+1E-7 0.005718 10000 1940 2000.000000
1+1E-2.105512 1+1E-7 0.005697 10000 1900 2000.000000
1+1E-2.407391 1+1E-7 0.011326 20000 3861 4000.000000
1+1E-2.708846 1+1E-7 0.011310 20000 3854 4000.000000
1+1E-3.010088 1+1E-7 0.011356 20000 3732 4000.000000
1+1E-3.311224 1+1E-7 0.005661 10000 1803 2000.000000
1+1E-3.612307 1+1E-7 0.011357 20000 3658 4000.000000
1+1E-3.913363 1+1E-7 0.016949 30000 5573 6000.000000
1+1E-4.214407 1+1E-7 0.022754 40000 7327 8000.000000
1+1E-4.515443 1+1E-7 0.033991 60000 10932 12000.000000
1+1E-4.816477 1+1E-7 0.016991 30000 5531 6000.000000
1+1E-5.117508 1+1E-7 0.118821 210000 37973 42000.000000
1+1E-5.418539 1+1E-7 0.022566 40000 7407 8000.000000
1+1E-5.719570 1+1E-7 0.011301 20000 3623 4000.000000
1+1E-6.020600 1+1E-7 0.017031 30000 5436 6000.000000
1+1E-6.321630 1+1E-7 0.011282 20000 3711 4000.000000
1+1E-6.622660 1+1E-7 0.016983 30000 5491 6000.000000
1+1E-6.923690 1+1E-7 0.022614 40000 7208 8000.000000
0.40742
