L: 4 | f_final: 1+1E-5 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:09:11 2021 | f: 1+1E0.235094/1+1E-5 | sweeps: 10000 | flat time: 0.005364s
Sat May 29 14:09:11 2021 | f: 1+1E-0.187942/1+1E-5 | sweeps: 10000 | flat time: 0.005477s
Sat May 29 14:09:11 2021 | f: 1+1E-0.546643/1+1E-5 | sweeps: 10000 | flat time: 0.005787s
Sat May 29 14:09:11 2021 | f: 1+1E-0.875664/1+1E-5 | sweeps: 10000 | flat time: 0.005971s
Sat May 29 14:09:11 2021 | f: 1+1E-1.190478/1+1E-5 | sweeps: 10000 | flat time: 0.005854s
Sat May 29 14:09:11 2021 | f: 1+1E-1.498346/1+1E-5 | sweeps: 10000 | flat time: 0.005977s
Sat May 29 14:09:11 2021 | f: 1+1E-1.802783/1+1E-5 | sweeps: 10000 | flat time: 0.005806s
Sat May 29 14:09:11 2021 | f: 1+1E-2.105512/1+1E-5 | sweeps: 10000 | flat time: 0.005795s
Sat May 29 14:09:11 2021 | f: 1+1E-2.407391/1+1E-5 | sweeps: 10000 | flat time: 0.005755s
Sat May 29 14:09:11 2021 | f: 1+1E-2.708846/1+1E-5 | sweeps: 20000 | flat time: 0.011532s
Sat May 29 14:09:11 2021 | f: 1+1E-3.010088/1+1E-5 | sweeps: 20000 | flat time: 0.011506s
Sat May 29 14:09:11 2021 | f: 1+1E-3.311224/1+1E-5 | sweeps: 30000 | flat time: 0.017218s
Sat May 29 14:09:11 2021 | f: 1+1E-3.612307/1+1E-5 | sweeps: 20000 | flat time: 0.011527s
Sat May 29 14:09:11 2021 | f: 1+1E-3.913363/1+1E-5 | sweeps: 30000 | flat time: 0.017222s
Sat May 29 14:09:11 2021 | f: 1+1E-4.214407/1+1E-5 | sweeps: 30000 | flat time: 0.017254s
Sat May 29 14:09:11 2021 | f: 1+1E-4.515443/1+1E-5 | sweeps: 20000 | flat time: 0.011486s
Sat May 29 14:09:11 2021 | f: 1+1E-4.816477/1+1E-5 | sweeps: 20000 | flat time: 0.012087s
