f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005298 10000 1952 2000.000000
1+1E-0.187942 1+1E-5 0.005405 10000 1978 2000.000000
1+1E-0.546643 1+1E-5 0.005663 10000 1981 2000.000000
1+1E-0.875664 1+1E-5 0.005756 10000 1982 2000.000000
1+1E-1.190478 1+1E-5 0.005760 10000 1930 2000.000000
1+1E-1.498346 1+1E-5 0.005735 10000 1947 2000.000000
1+1E-1.802783 1+1E-5 0.005730 10000 1850 2000.000000
1+1E-2.105512 1+1E-5 0.005690 10000 1911 2000.000000
1+1E-2.407391 1+1E-5 0.005698 10000 1819 2000.000000
1+1E-2.708846 1+1E-5 0.005666 10000 1879 2000.000000
1+1E-3.010088 1+1E-5 0.011345 20000 3745 4000.000000
1+1E-3.311224 1+1E-5 0.016993 30000 5555 6000.000000
1+1E-3.612307 1+1E-5 0.011339 20000 3617 4000.000000
1+1E-3.913363 1+1E-5 0.016950 30000 5420 6000.000000
1+1E-4.214407 1+1E-5 0.005655 10000 1833 2000.000000
1+1E-4.515443 1+1E-5 0.011351 20000 3634 4000.000000
1+1E-4.816477 1+1E-5 0.017631 30000 5607 6000.000000
0.147772
