L: 4 | f_final: 1+1E-5 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:09:01 2021 | f: 1+1E0.235094/1+1E-5 | sweeps: 10000 | flat time: 0.005319s
Sat May 29 14:09:01 2021 | f: 1+1E-0.187942/1+1E-5 | sweeps: 10000 | flat time: 0.005402s
Sat May 29 14:09:01 2021 | f: 1+1E-0.546643/1+1E-5 | sweeps: 10000 | flat time: 0.005652s
Sat May 29 14:09:01 2021 | f: 1+1E-0.875664/1+1E-5 | sweeps: 10000 | flat time: 0.005765s
Sat May 29 14:09:01 2021 | f: 1+1E-1.190478/1+1E-5 | sweeps: 10000 | flat time: 0.005849s
Sat May 29 14:09:01 2021 | f: 1+1E-1.498346/1+1E-5 | sweeps: 10000 | flat time: 0.005885s
Sat May 29 14:09:01 2021 | f: 1+1E-1.802783/1+1E-5 | sweeps: 10000 | flat time: 0.005750s
Sat May 29 14:09:01 2021 | f: 1+1E-2.105512/1+1E-5 | sweeps: 10000 | flat time: 0.005723s
Sat May 29 14:09:01 2021 | f: 1+1E-2.407391/1+1E-5 | sweeps: 20000 | flat time: 0.011404s
Sat May 29 14:09:01 2021 | f: 1+1E-2.708846/1+1E-5 | sweeps: 10000 | flat time: 0.005667s
Sat May 29 14:09:01 2021 | f: 1+1E-3.010088/1+1E-5 | sweeps: 10000 | flat time: 0.005677s
Sat May 29 14:09:01 2021 | f: 1+1E-3.311224/1+1E-5 | sweeps: 10000 | flat time: 0.005679s
Sat May 29 14:09:01 2021 | f: 1+1E-3.612307/1+1E-5 | sweeps: 20000 | flat time: 0.012252s
Sat May 29 14:09:01 2021 | f: 1+1E-3.913363/1+1E-5 | sweeps: 30000 | flat time: 0.018385s
Sat May 29 14:09:01 2021 | f: 1+1E-4.214407/1+1E-5 | sweeps: 20000 | flat time: 0.012071s
Sat May 29 14:09:01 2021 | f: 1+1E-4.515443/1+1E-5 | sweeps: 110000 | flat time: 0.062967s
Sat May 29 14:09:01 2021 | f: 1+1E-4.816477/1+1E-5 | sweeps: 70000 | flat time: 0.039772s
