L: 4 | f_final: 1+1E-5 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:09:10 2021 | f: 1+1E0.235094/1+1E-5 | sweeps: 10000 | flat time: 0.005382s
Sat May 29 14:09:10 2021 | f: 1+1E-0.187942/1+1E-5 | sweeps: 10000 | flat time: 0.005537s
Sat May 29 14:09:10 2021 | f: 1+1E-0.546643/1+1E-5 | sweeps: 10000 | flat time: 0.005795s
Sat May 29 14:09:10 2021 | f: 1+1E-0.875664/1+1E-5 | sweeps: 10000 | flat time: 0.005846s
Sat May 29 14:09:10 2021 | f: 1+1E-1.190478/1+1E-5 | sweeps: 10000 | flat time: 0.005852s
Sat May 29 14:09:10 2021 | f: 1+1E-1.498346/1+1E-5 | sweeps: 10000 | flat time: 0.005907s
Sat May 29 14:09:10 2021 | f: 1+1E-1.802783/1+1E-5 | sweeps: 10000 | flat time: 0.005837s
Sat May 29 14:09:10 2021 | f: 1+1E-2.105512/1+1E-5 | sweeps: 20000 | flat time: 0.011674s
Sat May 29 14:09:10 2021 | f: 1+1E-2.407391/1+1E-5 | sweeps: 20000 | flat time: 0.011573s
Sat May 29 14:09:10 2021 | f: 1+1E-2.708846/1+1E-5 | sweeps: 20000 | flat time: 0.011633s
Sat May 29 14:09:10 2021 | f: 1+1E-3.010088/1+1E-5 | sweeps: 30000 | flat time: 0.017672s
Sat May 29 14:09:10 2021 | f: 1+1E-3.311224/1+1E-5 | sweeps: 20000 | flat time: 0.011903s
Sat May 29 14:09:10 2021 | f: 1+1E-3.612307/1+1E-5 | sweeps: 30000 | flat time: 0.017548s
Sat May 29 14:09:10 2021 | f: 1+1E-3.913363/1+1E-5 | sweeps: 20000 | flat time: 0.011557s
Sat May 29 14:09:10 2021 | f: 1+1E-4.214407/1+1E-5 | sweeps: 30000 | flat time: 0.017365s
Sat May 29 14:09:10 2021 | f: 1+1E-4.515443/1+1E-5 | sweeps: 40000 | flat time: 0.023977s
Sat May 29 14:09:10 2021 | f: 1+1E-4.816477/1+1E-5 | sweeps: 20000 | flat time: 0.011970s
