L: 4 | f_final: 1+1E-5 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:08:59 2021 | f: 1+1E0.235094/1+1E-5 | sweeps: 10000 | flat time: 0.005287s
Sat May 29 14:08:59 2021 | f: 1+1E-0.187942/1+1E-5 | sweeps: 10000 | flat time: 0.005415s
Sat May 29 14:08:59 2021 | f: 1+1E-0.546643/1+1E-5 | sweeps: 10000 | flat time: 0.005759s
Sat May 29 14:08:59 2021 | f: 1+1E-0.875664/1+1E-5 | sweeps: 10000 | flat time: 0.005774s
Sat May 29 14:08:59 2021 | f: 1+1E-1.190478/1+1E-5 | sweeps: 10000 | flat time: 0.005750s
Sat May 29 14:08:59 2021 | f: 1+1E-1.498346/1+1E-5 | sweeps: 10000 | flat time: 0.005851s
Sat May 29 14:08:59 2021 | f: 1+1E-1.802783/1+1E-5 | sweeps: 10000 | flat time: 0.005779s
Sat May 29 14:08:59 2021 | f: 1+1E-2.105512/1+1E-5 | sweeps: 10000 | flat time: 0.005708s
Sat May 29 14:08:59 2021 | f: 1+1E-2.407391/1+1E-5 | sweeps: 10000 | flat time: 0.005688s
Sat May 29 14:08:59 2021 | f: 1+1E-2.708846/1+1E-5 | sweeps: 20000 | flat time: 0.011370s
Sat May 29 14:08:59 2021 | f: 1+1E-3.010088/1+1E-5 | sweeps: 10000 | flat time: 0.005639s
Sat May 29 14:08:59 2021 | f: 1+1E-3.311224/1+1E-5 | sweeps: 30000 | flat time: 0.017025s
Sat May 29 14:08:59 2021 | f: 1+1E-3.612307/1+1E-5 | sweeps: 20000 | flat time: 0.011367s
Sat May 29 14:08:59 2021 | f: 1+1E-3.913363/1+1E-5 | sweeps: 30000 | flat time: 0.017008s
Sat May 29 14:08:59 2021 | f: 1+1E-4.214407/1+1E-5 | sweeps: 40000 | flat time: 0.023029s
Sat May 29 14:08:59 2021 | f: 1+1E-4.515443/1+1E-5 | sweeps: 20000 | flat time: 0.011439s
Sat May 29 14:08:59 2021 | f: 1+1E-4.816477/1+1E-5 | sweeps: 10000 | flat time: 0.005646s
