L: 4 | f_final: 1+1E-5 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:09:01 2021 | f: 1+1E0.235094/1+1E-5 | sweeps: 10000 | flat time: 0.005314s
Sat May 29 14:09:01 2021 | f: 1+1E-0.187942/1+1E-5 | sweeps: 10000 | flat time: 0.005421s
Sat May 29 14:09:01 2021 | f: 1+1E-0.546643/1+1E-5 | sweeps: 10000 | flat time: 0.005686s
Sat May 29 14:09:01 2021 | f: 1+1E-0.875664/1+1E-5 | sweeps: 10000 | flat time: 0.005767s
Sat May 29 14:09:01 2021 | f: 1+1E-1.190478/1+1E-5 | sweeps: 10000 | flat time: 0.005765s
Sat May 29 14:09:01 2021 | f: 1+1E-1.498346/1+1E-5 | sweeps: 10000 | flat time: 0.005836s
Sat May 29 14:09:01 2021 | f: 1+1E-1.802783/1+1E-5 | sweeps: 10000 | flat time: 0.005744s
Sat May 29 14:09:01 2021 | f: 1+1E-2.105512/1+1E-5 | sweeps: 10000 | flat time: 0.005708s
Sat May 29 14:09:01 2021 | f: 1+1E-2.407391/1+1E-5 | sweeps: 20000 | flat time: 0.011380s
Sat May 29 14:09:01 2021 | f: 1+1E-2.708846/1+1E-5 | sweeps: 10000 | flat time: 0.005679s
Sat May 29 14:09:01 2021 | f: 1+1E-3.010088/1+1E-5 | sweeps: 10000 | flat time: 0.005675s
Sat May 29 14:09:01 2021 | f: 1+1E-3.311224/1+1E-5 | sweeps: 10000 | flat time: 0.005670s
Sat May 29 14:09:01 2021 | f: 1+1E-3.612307/1+1E-5 | sweeps: 20000 | flat time: 0.011341s
Sat May 29 14:09:01 2021 | f: 1+1E-3.913363/1+1E-5 | sweeps: 30000 | flat time: 0.016954s
Sat May 29 14:09:01 2021 | f: 1+1E-4.214407/1+1E-5 | sweeps: 20000 | flat time: 0.011312s
Sat May 29 14:09:01 2021 | f: 1+1E-4.515443/1+1E-5 | sweeps: 110000 | flat time: 0.062742s
Sat May 29 14:09:01 2021 | f: 1+1E-4.816477/1+1E-5 | sweeps: 70000 | flat time: 0.039509s
