f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.013754 10000 1980 2000.000000
1+1E-0.187942 1+1E-5 0.011815 10000 1981 2000.000000
1+1E-0.546643 1+1E-5 0.010411 10000 1979 2000.000000
1+1E-0.875664 1+1E-5 0.009358 10000 1967 2000.000000
1+1E-1.190478 1+1E-5 0.008462 10000 1932 2000.000000
1+1E-1.498346 1+1E-5 0.007616 10000 1948 2000.000000
1+1E-1.802783 1+1E-5 0.007032 10000 1949 2000.000000
1+1E-2.105512 1+1E-5 0.006580 10000 1915 2000.000000
1+1E-2.407391 1+1E-5 0.006389 10000 1899 2000.000000
1+1E-2.708846 1+1E-5 0.011956 20000 3798 4000.000000
1+1E-3.010088 1+1E-5 0.005694 10000 1820 2000.000000
1+1E-3.311224 1+1E-5 0.016986 30000 5644 6000.000000
1+1E-3.612307 1+1E-5 0.016920 30000 5684 6000.000000
1+1E-3.913363 1+1E-5 0.016962 30000 5581 6000.000000
1+1E-4.214407 1+1E-5 0.022749 40000 7336 8000.000000
1+1E-4.515443 1+1E-5 0.011321 20000 3661 4000.000000
1+1E-4.816477 1+1E-5 0.011253 20000 3604 4000.000000
0.195422
