f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005273 10000 1975 2000.000000
1+1E-0.187942 1+1E-5 0.005441 10000 1986 2000.000000
1+1E-0.546643 1+1E-5 0.005706 10000 1969 2000.000000
1+1E-0.875664 1+1E-5 0.005763 10000 1978 2000.000000
1+1E-1.190478 1+1E-5 0.005772 10000 1972 2000.000000
1+1E-1.498346 1+1E-5 0.005772 10000 1953 2000.000000
1+1E-1.802783 1+1E-5 0.005739 10000 1940 2000.000000
1+1E-2.105512 1+1E-5 0.005735 10000 1827 2000.000000
1+1E-2.407391 1+1E-5 0.005705 10000 1847 2000.000000
1+1E-2.708846 1+1E-5 0.005691 10000 1847 2000.000000
1+1E-3.010088 1+1E-5 0.011404 20000 3761 4000.000000
1+1E-3.311224 1+1E-5 0.017124 30000 5483 6000.000000
1+1E-3.612307 1+1E-5 0.016963 30000 5609 6000.000000
1+1E-3.913363 1+1E-5 0.005651 10000 1839 2000.000000
1+1E-4.214407 1+1E-5 0.011331 20000 3601 4000.000000
1+1E-4.515443 1+1E-5 0.022677 40000 7238 8000.000000
1+1E-4.816477 1+1E-5 0.022668 40000 7232 8000.000000
0.164513
