q q_max q_time hits q_time/hits 
1 127 0.645806 1 0.645806
2 127 1.304299 2 0.652149
3 127 1.986093 3 0.662031
4 127 3.521886 5 0.704377
5 127 4.119364 6 0.686561
6 127 5.473780 8 0.684222
7 127 6.244309 9 0.693812
8 127 7.712721 11 0.701156
9 127 9.139339 13 0.703026
10 127 9.933021 14 0.709502
11 127 11.351923 16 0.709495
12 127 13.416463 18 0.745359
13 127 13.607996 19 0.716210
14 127 15.334473 21 0.730213
15 127 17.298521 23 0.752110
16 127 18.523642 25 0.740946
17 127 19.917784 26 0.766069
18 127 20.673881 28 0.738353
19 127 26.982625 30 0.899421
20 127 24.175276 32 0.755477
21 127 24.781863 33 0.750966
22 127 27.997595 35 0.799931
23 127 28.534987 37 0.771216
24 127 29.583242 39 0.758545
25 127 32.360617 41 0.789283
26 127 36.948397 42 0.879724
27 127 34.342580 44 0.780513
28 127 36.325741 46 0.789690
29 127 40.801471 48 0.850031
30 127 39.489176 50 0.789784
31 127 41.460055 51 0.812942
32 127 41.811620 53 0.788898
33 127 44.145719 55 0.802649
34 127 45.774797 57 0.803067
35 127 50.202238 59 0.850885
36 127 49.461806 61 0.810849
37 127 51.021772 62 0.822932
38 127 52.125358 64 0.814459
39 127 62.382182 66 0.945185
40 127 57.465868 68 0.845086
41 127 72.184152 70 1.031202
42 127 62.637842 72 0.869970
43 127 61.128132 73 0.837372
44 127 64.924307 75 0.865657
45 127 71.261197 77 0.925470
46 127 94.178607 79 1.192134
47 127 87.581953 81 1.081259
48 127 71.336982 83 0.859482
49 127 101.393807 85 1.192868
50 127 112.301043 86 1.305826
51 127 85.695777 88 0.973816
52 127 81.354646 90 0.903941
53 127 85.228313 92 0.926395
54 127 100.597069 94 1.070182
55 127 85.186601 96 0.887360
56 127 89.469639 98 0.912956
57 127 110.490235 99 1.116063
58 127 89.837271 101 0.889478
59 127 95.195197 103 0.924225
60 127 132.050296 105 1.257622
61 127 119.187057 107 1.113898
62 127 395.192799 109 3.625622
63 127 391.692621 111 3.528762
64 127 115.201038 113 1.019478
65 127 104.641595 114 0.917909
66 127 103.395778 116 0.891343
67 127 105.444723 118 0.893599
68 127 124.770218 120 1.039752
69 127 116.439631 122 0.954423
70 127 133.271250 124 1.074768
71 127 129.256177 126 1.025843
72 127 132.750242 128 1.037111
73 127 132.081843 130 1.016014
74 127 167.054524 132 1.265565
75 127 194.220244 134 1.449405
76 127 204.476934 136 1.503507
77 127 182.617849 138 1.323318
78 127 141.964446 140 1.014032
79 127 180.716662 142 1.272653
80 127 134.714803 144 0.935519
81 127 146.317815 146 1.002177
82 127 191.369752 148 1.293039
83 127 162.796910 150 1.085313
84 127 145.624059 152 0.958053
85 127 146.373151 154 0.950475
86 127 151.637326 156 0.972034
87 127 149.663363 158 0.947236
88 127 173.588361 160 1.084927
89 127 154.594499 162 0.954287
90 127 157.119198 164 0.958044
91 127 157.253161 166 0.947308
92 127 172.473049 168 1.026625
93 127 199.101556 170 1.171186
94 127 170.030847 172 0.988551
95 127 241.007354 174 1.385100
96 127 170.467096 176 0.968563
97 127 168.579245 178 0.947074
98 127 223.028947 180 1.239050
99 127 181.694527 182 0.998322
100 127 218.235827 184 1.186064
101 127 196.475345 186 1.056319
102 127 210.663607 188 1.120551
103 127 197.034840 190 1.037025
104 127 200.226995 192 1.042849
105 127 239.101405 194 1.232481
106 127 185.010365 196 0.943930
107 127 188.908339 198 0.954083
108 127 224.480086 200 1.122400
109 127 309.383149 202 1.531600
110 127 194.932478 204 0.955551
111 127 207.279651 206 1.006212
112 127 217.076851 208 1.043639
113 127 225.815423 210 1.075312
114 127 267.129210 212 1.260043
115 127 231.269892 214 1.080700
116 127 221.841153 216 1.027042
117 127 212.781534 218 0.976062
118 127 210.544235 220 0.957019
119 127 218.293608 222 0.983305
120 127 319.393046 224 1.425862
121 127 231.446240 226 1.024098
122 127 335.290365 228 1.470572
123 127 235.274009 230 1.022930
124 127 229.098106 232 0.987492
125 127 244.307292 234 1.044048
126 127 248.699740 236 1.053812
127 127 333.592366 237 1.407563
15937.8
