q q_max q_time hits q_time/hits 
1 127 0.682431 1 0.682431
2 127 1.378917 2 0.689458
3 127 2.121082 3 0.707027
4 127 3.577964 5 0.715593
5 127 4.432133 6 0.738689
6 127 5.865543 8 0.733193
7 127 6.589769 9 0.732197
8 127 8.164041 11 0.742186
9 127 9.896056 13 0.761235
10 127 10.804088 14 0.771721
11 127 12.452360 16 0.778272
12 127 16.776485 18 0.932027
13 127 14.851140 19 0.781639
14 127 16.867005 21 0.803191
15 127 19.481830 23 0.847036
16 127 22.929250 25 0.917170
17 127 21.104442 26 0.811709
18 127 22.856008 28 0.816286
19 127 26.125561 30 0.870852
20 127 26.085657 32 0.815177
21 127 26.410432 33 0.800316
22 127 32.295893 35 0.922740
23 127 29.880922 37 0.807592
24 127 32.128128 39 0.823798
25 127 34.145826 41 0.832825
26 127 35.676954 42 0.849451
27 127 39.525035 44 0.898296
28 127 40.460892 46 0.879585
29 127 66.778286 48 1.391214
30 127 43.100699 50 0.862014
31 127 45.737046 51 0.896805
32 127 45.083674 53 0.850635
33 127 48.332019 55 0.878764
34 127 62.090462 57 1.089306
35 127 52.768682 59 0.894384
36 127 61.981438 61 1.016089
37 127 56.024437 62 0.903620
38 127 57.668892 64 0.901076
39 127 60.122252 66 0.910943
40 127 60.587950 68 0.890999
41 127 63.229789 70 0.903283
42 127 72.564688 72 1.007843
43 127 67.027531 73 0.918185
44 127 74.472984 75 0.992973
45 127 80.134467 77 1.040707
46 127 77.863409 79 0.985613
47 127 85.487505 81 1.055401
48 127 76.767433 83 0.924909
49 127 83.910865 85 0.987187
50 127 92.218411 86 1.072307
51 127 86.276158 88 0.980411
52 127 82.946757 90 0.921631
53 127 93.538497 92 1.016723
54 127 87.157700 94 0.927210
55 127 94.407393 96 0.983410
56 127 122.612343 98 1.251146
57 127 94.212083 99 0.951637
58 127 95.277118 101 0.943338
59 127 96.584183 103 0.937711
60 127 98.917407 105 0.942071
61 127 105.144916 107 0.982663
62 127 108.213845 109 0.992788
63 127 120.222766 111 1.083088
64 127 119.577999 113 1.058212
65 127 116.071086 114 1.018167
66 127 115.045932 116 0.991775
67 127 124.820834 118 1.057804
68 127 117.125017 120 0.976042
69 127 133.926521 122 1.097758
70 127 129.516408 124 1.044487
71 127 133.605067 126 1.060358
72 127 140.462044 128 1.097360
73 127 127.344298 130 0.979572
74 127 143.439881 132 1.086666
75 127 187.226646 134 1.397214
76 127 155.938482 136 1.146606
77 127 136.893975 138 0.991985
78 127 390.956444 140 2.792546
79 127 206.773080 142 1.456148
80 127 143.355255 144 0.995523
81 127 176.960934 146 1.212061
82 127 246.801638 148 1.667579
83 127 149.761254 150 0.998408
84 127 200.058554 152 1.316175
85 127 177.983944 154 1.155740
86 127 155.629242 156 0.997623
87 127 185.889721 158 1.176517
88 127 186.977774 160 1.168611
89 127 191.002183 162 1.179026
90 127 170.235507 164 1.038021
91 127 191.447859 166 1.153300
92 127 188.215106 168 1.120328
93 127 179.863759 170 1.058022
94 127 207.247850 172 1.204929
95 127 234.385956 174 1.347046
96 127 192.963062 176 1.096381
97 127 231.223311 178 1.299007
98 127 184.879267 180 1.027107
99 127 218.564467 182 1.200904
100 127 188.706564 184 1.025579
101 127 186.084255 186 1.000453
102 127 236.693267 188 1.259007
103 127 204.808950 190 1.077942
104 127 201.793894 192 1.051010
105 127 244.535089 194 1.260490
106 127 218.579554 196 1.115202
107 127 223.873184 198 1.130673
108 127 210.296877 200 1.051484
109 127 215.901230 202 1.068818
110 127 212.806746 204 1.043170
111 127 220.572351 206 1.070740
112 127 293.799135 208 1.412496
113 127 248.265583 210 1.182217
114 127 322.576686 212 1.521588
115 127 226.725525 214 1.059465
116 127 234.404800 216 1.085207
117 127 228.324607 218 1.047361
118 127 275.688421 220 1.253129
119 127 250.047711 222 1.126341
120 127 237.352080 224 1.059608
121 127 262.783237 226 1.162758
122 127 262.304080 228 1.150456
123 127 260.363521 230 1.132015
124 127 257.181698 232 1.108542
125 127 319.245136 234 1.364295
126 127 261.895814 236 1.109728
127 127 258.247205 237 1.089651
16299.1
