q q_max q_time hits q_time/hits 
1 127 0.659567 1 0.659567
2 127 1.323117 2 0.661558
3 127 2.026712 3 0.675571
4 127 3.413601 5 0.682720
5 127 4.225310 6 0.704218
6 127 5.564886 8 0.695611
7 127 6.304529 9 0.700503
8 127 7.868404 11 0.715309
9 127 9.695144 13 0.745780
10 127 10.056337 14 0.718310
11 127 11.892733 16 0.743296
12 127 13.425049 18 0.745836
13 127 14.048566 19 0.739398
14 127 16.185297 21 0.770728
15 127 17.122409 23 0.744453
16 127 21.911902 25 0.876476
17 127 19.335229 26 0.743663
18 127 21.084001 28 0.753000
19 127 24.811856 30 0.827062
20 127 26.476717 32 0.827397
21 127 25.904260 33 0.784978
22 127 26.913452 35 0.768956
23 127 28.675613 37 0.775017
24 127 30.730184 39 0.787953
25 127 32.594357 41 0.794984
26 127 33.192950 42 0.790308
27 127 35.172766 44 0.799381
28 127 36.444086 46 0.792263
29 127 38.740115 48 0.807086
30 127 40.511190 50 0.810224
31 127 41.294432 51 0.809695
32 127 51.987166 53 0.980890
33 127 46.529963 55 0.845999
34 127 69.491437 57 1.219148
35 127 51.242727 59 0.868521
36 127 52.818819 61 0.865882
37 127 52.694854 62 0.849917
38 127 66.245788 64 1.035090
39 127 57.356680 66 0.869041
40 127 62.978792 68 0.926159
41 127 98.478336 70 1.406833
42 127 66.424615 72 0.922564
43 127 76.382907 73 1.046341
44 127 64.140089 75 0.855201
45 127 76.942419 77 0.999252
46 127 85.400769 79 1.081022
47 127 107.500581 81 1.327168
48 127 74.174489 83 0.893669
49 127 76.778626 85 0.903278
50 127 88.044782 86 1.023777
51 127 78.000602 88 0.886370
52 127 104.965527 90 1.166284
53 127 81.942183 92 0.890676
54 127 86.505563 94 0.920272
55 127 193.761732 96 2.018351
56 127 108.170801 98 1.103784
57 127 103.832020 99 1.048808
58 127 98.841834 101 0.978632
59 127 111.441667 103 1.081958
60 127 155.065576 105 1.476815
61 127 122.711707 107 1.146838
62 127 111.687754 109 1.024658
63 127 105.174537 111 0.947518
64 127 119.281145 113 1.055585
65 127 109.780697 114 0.962989
66 127 113.086771 116 0.974886
67 127 113.566713 118 0.962430
68 127 112.407925 120 0.936733
69 127 128.204130 122 1.050854
70 127 133.810602 124 1.079118
71 127 293.838177 126 2.332049
72 127 246.590170 128 1.926486
73 127 154.006332 130 1.184664
74 127 174.179393 132 1.319541
75 127 157.637068 134 1.176396
76 127 151.246548 136 1.112107
77 127 215.552578 138 1.561975
78 127 259.295538 140 1.852111
79 127 265.742959 142 1.871429
80 127 137.912640 144 0.957727
81 127 148.336897 146 1.016006
82 127 154.698133 148 1.045258
83 127 162.199343 150 1.081329
84 127 159.150627 152 1.047044
85 127 183.503958 154 1.191584
86 127 200.864771 156 1.287595
87 127 157.226288 158 0.995103
88 127 249.223078 160 1.557644
89 127 159.368555 162 0.983757
90 127 160.778742 164 0.980358
91 127 174.252340 166 1.049713
92 127 243.355267 168 1.448543
93 127 199.343182 170 1.172607
94 127 196.061805 172 1.139894
95 127 237.771472 174 1.366503
96 127 245.282684 176 1.393652
97 127 212.630746 178 1.194555
98 127 230.420421 180 1.280113
99 127 213.907465 182 1.175316
100 127 216.942598 184 1.179036
101 127 199.271751 186 1.071354
102 127 269.562464 188 1.433843
103 127 277.710753 190 1.461636
104 127 285.487906 192 1.486916
105 127 203.070662 194 1.046756
106 127 230.009590 196 1.173518
107 127 208.969397 198 1.055401
108 127 219.764239 200 1.098821
109 127 205.728545 202 1.018458
110 127 226.570541 204 1.110640
111 127 206.144326 206 1.000701
112 127 225.996686 208 1.086523
113 127 298.793351 210 1.422825
114 127 209.649970 212 0.988915
115 127 272.503107 214 1.273379
116 127 224.010553 216 1.037086
117 127 213.669650 218 0.980136
118 127 234.673643 220 1.066698
119 127 278.309950 222 1.253648
120 127 235.570934 224 1.051656
121 127 412.362597 226 1.824613
122 127 261.372427 228 1.146370
123 127 230.401368 230 1.001745
124 127 264.616135 232 1.140587
125 127 349.823831 234 1.494974
126 127 414.532223 236 1.756492
127 127 271.692708 237 1.146383
17117
