q q_max q_time hits q_time/hits 
1 127 0.668501 1 0.668501
2 127 1.339052 2 0.669526
3 127 2.053964 3 0.684655
4 127 3.493662 5 0.698732
5 127 4.277387 6 0.712898
6 127 5.657611 8 0.707201
7 127 6.298084 9 0.699787
8 127 8.003566 11 0.727597
9 127 9.960749 13 0.766211
10 127 10.387030 14 0.741931
11 127 11.885953 16 0.742872
12 127 13.505673 18 0.750315
13 127 14.175647 19 0.746087
14 127 15.886703 21 0.756510
15 127 17.103053 23 0.743611
16 127 22.680853 25 0.907234
17 127 19.393874 26 0.745918
18 127 21.561322 28 0.770047
19 127 23.231252 30 0.774375
20 127 25.323235 32 0.791351
21 127 25.934409 33 0.785891
22 127 28.055165 35 0.801576
23 127 29.818595 37 0.805908
24 127 31.374230 39 0.804467
25 127 37.743224 41 0.920566
26 127 33.441458 42 0.796225
27 127 43.863927 44 0.996907
28 127 37.507767 46 0.815386
29 127 39.347439 48 0.819738
30 127 42.614796 50 0.852296
31 127 40.984274 51 0.803613
32 127 43.633197 53 0.823268
33 127 45.361891 55 0.824762
34 127 57.006829 57 1.000120
35 127 57.902018 59 0.981390
36 127 100.481170 61 1.647232
37 127 53.665696 62 0.865576
38 127 53.745681 64 0.839776
39 127 55.619859 66 0.842725
40 127 62.095541 68 0.913170
41 127 66.111940 70 0.944456
42 127 86.680245 72 1.203892
43 127 77.871807 73 1.066737
44 127 81.025684 75 1.080342
45 127 122.129383 77 1.586096
46 127 70.268058 79 0.889469
47 127 77.754970 81 0.959938
48 127 128.674504 83 1.550295
49 127 113.468430 85 1.334923
50 127 86.666419 86 1.007749
51 127 91.695662 88 1.041996
52 127 93.852530 90 1.042806
53 127 112.167609 92 1.219213
54 127 94.964777 94 1.010264
55 127 95.874876 96 0.998697
56 127 233.905729 98 2.386793
57 127 91.935306 99 0.928639
58 127 127.753701 101 1.264888
59 127 106.796716 103 1.036861
60 127 97.386454 105 0.927490
61 127 104.472805 107 0.976381
62 127 115.838714 109 1.062740
63 127 125.042290 111 1.126507
64 127 149.099544 113 1.319465
65 127 131.756785 114 1.155761
66 127 130.465992 116 1.124707
67 127 150.233207 118 1.273163
68 127 158.343192 120 1.319527
69 127 178.812960 122 1.465680
70 127 114.987124 124 0.927316
71 127 127.059540 126 1.008409
72 127 125.610011 128 0.981328
73 127 149.209455 130 1.147765
74 127 487.468786 132 3.692945
75 127 189.042303 134 1.410763
76 127 135.814705 136 0.998638
77 127 152.480066 138 1.104928
78 127 154.098575 140 1.100704
79 127 188.895589 142 1.330251
80 127 232.412161 144 1.613973
81 127 140.744836 146 0.964006
82 127 178.006102 148 1.202744
83 127 162.647185 150 1.084315
84 127 204.640359 152 1.346318
85 127 148.103312 154 0.961710
86 127 149.319962 156 0.957179
87 127 184.193442 158 1.165781
88 127 167.408598 160 1.046304
89 127 190.405398 162 1.175342
90 127 222.628383 164 1.357490
91 127 188.663940 166 1.136530
92 127 197.987290 168 1.178496
93 127 228.273458 170 1.342785
94 127 244.185604 172 1.419684
95 127 225.632710 174 1.296740
96 127 203.732501 176 1.157571
97 127 209.256795 178 1.175600
98 127 317.652728 180 1.764737
99 127 226.151875 182 1.242593
100 127 193.517671 184 1.051726
101 127 197.468588 186 1.061659
102 127 204.258455 188 1.086481
103 127 198.740995 190 1.046005
104 127 223.452545 192 1.163815
105 127 236.858155 194 1.220918
106 127 274.226825 196 1.399116
107 127 309.990850 198 1.565610
108 127 244.488731 200 1.222444
109 127 281.569887 202 1.393910
110 127 226.923901 204 1.112372
111 127 227.367804 206 1.103727
112 127 231.744646 208 1.114157
113 127 223.267359 210 1.063178
114 127 246.216627 212 1.161399
115 127 217.286591 214 1.015358
116 127 239.312597 216 1.107929
117 127 259.488353 218 1.190314
118 127 237.493837 220 1.079517
119 127 220.372599 222 0.992669
120 127 246.249974 224 1.099330
121 127 267.697375 226 1.184502
122 127 227.989504 228 0.999954
123 127 273.266308 230 1.188114
124 127 250.885346 232 1.081402
125 127 256.481895 234 1.096076
126 127 268.131418 236 1.136150
127 127 261.428412 237 1.103073
17051
