q q_max q_time hits q_time/hits 
1 127 0.649070 1 0.649070
2 127 1.304090 2 0.652045
3 127 2.003653 3 0.667884
4 127 3.354676 5 0.670935
5 127 4.161983 6 0.693664
6 127 6.407072 8 0.800884
7 127 6.626357 9 0.736262
8 127 8.131790 11 0.739254
9 127 9.797767 13 0.753674
10 127 9.864363 14 0.704597
11 127 11.904094 16 0.744006
12 127 15.369544 18 0.853864
13 127 14.818491 19 0.779921
14 127 15.538866 21 0.739946
15 127 18.295574 23 0.795460
16 127 18.574813 25 0.742993
17 127 19.996848 26 0.769110
18 127 21.582674 28 0.770810
19 127 23.043008 30 0.768100
20 127 43.280639 32 1.352520
21 127 25.047898 33 0.759027
22 127 27.424036 35 0.783544
23 127 29.917308 37 0.808576
24 127 30.445502 39 0.780654
25 127 33.016028 41 0.805269
26 127 31.957553 42 0.760894
27 127 34.330928 44 0.780248
28 127 36.158879 46 0.786063
29 127 40.511072 48 0.843981
30 127 40.011590 50 0.800232
31 127 45.023672 51 0.882817
32 127 44.226793 53 0.834468
33 127 44.451270 55 0.808205
34 127 79.847435 57 1.400832
35 127 48.097285 59 0.815208
36 127 50.823874 61 0.833178
37 127 54.854311 62 0.884747
38 127 70.589839 64 1.102966
39 127 59.517051 66 0.901773
40 127 56.016352 68 0.823770
41 127 57.976180 70 0.828231
42 127 61.629793 72 0.855969
43 127 63.187190 73 0.865578
44 127 65.377609 75 0.871701
45 127 84.311619 77 1.094956
46 127 67.423158 79 0.853458
47 127 154.754746 81 1.910552
48 127 123.909003 83 1.492880
49 127 73.487474 85 0.864559
50 127 84.444858 86 0.981917
51 127 110.500052 88 1.255682
52 127 81.945081 90 0.910501
53 127 116.038887 92 1.261292
54 127 105.471000 94 1.122032
55 127 84.244078 96 0.877542
56 127 277.789438 98 2.834586
57 127 86.763341 99 0.876397
58 127 89.192431 101 0.883093
59 127 95.394880 103 0.926164
60 127 96.785948 105 0.921771
61 127 98.064689 107 0.916492
62 127 96.879923 109 0.888807
63 127 435.729170 111 3.925488
64 127 252.046068 113 2.230496
65 127 104.921069 114 0.920360
66 127 116.155730 116 1.001343
67 127 163.737859 118 1.387609
68 127 131.076256 120 1.092302
69 127 112.066420 122 0.918577
70 127 113.914339 124 0.918664
71 127 121.886813 126 0.967356
72 127 123.479532 128 0.964684
73 127 485.085797 130 3.731429
74 127 150.777905 132 1.142257
75 127 261.608086 134 1.952299
76 127 166.276807 136 1.222624
77 127 132.764816 138 0.962064
78 127 154.734524 140 1.105247
79 127 142.415657 142 1.002927
80 127 133.355356 144 0.926079
81 127 137.088220 146 0.938960
82 127 197.201573 148 1.332443
83 127 209.635281 150 1.397569
84 127 152.761790 152 1.005012
85 127 146.586373 154 0.951860
86 127 149.656931 156 0.959339
87 127 147.674741 158 0.934650
88 127 177.689199 160 1.110557
89 127 192.650963 162 1.189203
90 127 159.365039 164 0.971738
91 127 198.847037 166 1.197874
92 127 164.792320 168 0.980907
93 127 161.827118 170 0.951924
94 127 181.500924 172 1.055238
95 127 165.859540 174 0.953216
96 127 303.371568 176 1.723702
97 127 175.245077 178 0.984523
98 127 172.857667 180 0.960320
99 127 330.739589 182 1.817250
100 127 183.058231 184 0.994882
101 127 207.314737 186 1.114595
102 127 189.287211 188 1.006847
103 127 217.003737 190 1.142125
104 127 182.340041 192 0.949688
105 127 235.984440 194 1.216415
106 127 195.733337 196 0.998639
107 127 197.017568 198 0.995038
108 127 189.985171 200 0.949926
109 127 328.236838 202 1.624935
110 127 217.316114 204 1.065275
111 127 201.433037 206 0.977830
112 127 214.077739 208 1.029220
113 127 211.181446 210 1.005626
114 127 212.404592 212 1.001908
115 127 222.782820 214 1.041041
116 127 241.822873 216 1.119550
117 127 225.646319 218 1.035075
118 127 230.437567 220 1.047443
119 127 246.305370 222 1.109484
120 127 268.698428 224 1.199547
121 127 248.983750 226 1.101698
122 127 273.190813 228 1.198205
123 127 268.121442 230 1.165745
124 127 253.000965 232 1.090521
125 127 240.280673 234 1.026840
126 127 262.293006 236 1.111411
127 127 252.978883 237 1.067421
16556.8
