q q_max q_time hits q_time/hits 
1 127 0.653654 1 0.653654
2 127 1.308205 2 0.654102
3 127 1.981077 3 0.660359
4 127 3.406632 5 0.681326
5 127 4.116872 6 0.686145
6 127 5.657871 8 0.707234
7 127 6.212541 9 0.690282
8 127 8.704438 11 0.791313
9 127 10.703843 13 0.823373
10 127 10.629788 14 0.759271
11 127 12.121127 16 0.757570
12 127 13.255586 18 0.736421
13 127 14.092017 19 0.741685
14 127 15.838016 21 0.754191
15 127 17.527493 23 0.762065
16 127 19.934630 25 0.797385
17 127 20.674379 26 0.795168
18 127 21.823499 28 0.779411
19 127 23.826635 30 0.794221
20 127 24.031251 32 0.750977
21 127 24.635399 33 0.746527
22 127 27.318944 35 0.780541
23 127 32.256234 37 0.871790
24 127 38.104098 39 0.977028
25 127 32.864437 41 0.801572
26 127 32.023563 42 0.762466
27 127 34.854244 44 0.792142
28 127 40.601144 46 0.882634
29 127 38.768887 48 0.807685
30 127 39.621279 50 0.792426
31 127 42.294237 51 0.829299
32 127 41.937732 53 0.791278
33 127 44.373491 55 0.806791
34 127 52.269493 57 0.917009
35 127 68.750676 59 1.165266
36 127 54.477323 61 0.893071
37 127 52.566428 62 0.847846
38 127 59.935790 64 0.936497
39 127 54.561569 66 0.826690
40 127 56.583228 68 0.832106
41 127 60.755638 70 0.867938
42 127 62.406912 72 0.866763
43 127 75.312751 73 1.031682
44 127 86.164433 75 1.148859
45 127 66.282934 77 0.860817
46 127 69.483763 79 0.879541
47 127 73.748382 81 0.910474
48 127 75.346393 83 0.907788
49 127 79.416028 85 0.934306
50 127 88.282808 86 1.026544
51 127 80.784698 88 0.918008
52 127 79.013494 90 0.877928
53 127 95.406046 92 1.037022
54 127 83.199980 94 0.885106
55 127 85.074237 96 0.886190
56 127 92.499043 98 0.943868
57 127 99.430214 99 1.004346
58 127 94.168679 101 0.932363
59 127 91.402797 103 0.887406
60 127 139.287659 105 1.326549
61 127 100.179124 107 0.936253
62 127 104.595635 109 0.959593
63 127 110.332218 111 0.993984
64 127 105.226714 113 0.931210
65 127 113.093530 114 0.992049
66 127 113.214730 116 0.975989
67 127 114.079980 118 0.966779
68 127 121.826056 120 1.015217
69 127 112.822545 122 0.924775
70 127 116.913719 124 0.942853
71 127 314.910295 126 2.499288
72 127 122.174858 128 0.954491
73 127 127.513010 130 0.980869
74 127 538.851016 132 4.082205
75 127 363.994742 134 2.716379
76 127 157.517453 136 1.158217
77 127 137.599819 138 0.997100
78 127 132.596407 140 0.947117
79 127 159.415120 142 1.122642
80 127 137.778714 144 0.956797
81 127 242.723715 146 1.662491
82 127 147.174700 148 0.994424
83 127 142.646720 150 0.950978
84 127 179.661941 152 1.181986
85 127 180.778935 154 1.173889
86 127 152.958210 156 0.980501
87 127 164.021319 158 1.038110
88 127 186.596470 160 1.166228
89 127 156.488491 162 0.965978
90 127 158.282022 164 0.965134
91 127 168.495995 166 1.015036
92 127 201.664140 168 1.200382
93 127 165.949316 170 0.976172
94 127 202.520366 172 1.177444
95 127 184.889396 174 1.062583
96 127 222.457719 176 1.263964
97 127 182.548221 178 1.025552
98 127 179.702182 180 0.998345
99 127 259.937699 182 1.428229
100 127 220.836583 184 1.200199
101 127 236.539876 186 1.271720
102 127 278.246589 188 1.480035
103 127 186.410850 190 0.981110
104 127 217.174644 192 1.131118
105 127 195.483981 194 1.007649
106 127 247.312438 196 1.261798
107 127 197.441744 198 0.997181
108 127 199.997042 200 0.999985
109 127 317.462035 202 1.571594
110 127 269.236480 204 1.319787
111 127 207.050322 206 1.005099
112 127 204.833894 208 0.984778
113 127 226.590821 210 1.079004
114 127 216.559667 212 1.021508
115 127 220.221626 214 1.029073
116 127 285.063440 216 1.319738
117 127 230.531406 218 1.057484
118 127 243.801565 220 1.108189
119 127 271.430831 222 1.222661
120 127 257.700651 224 1.150449
121 127 226.839425 226 1.003714
122 127 243.458467 228 1.067800
123 127 254.953301 230 1.108493
124 127 233.588371 232 1.006846
125 127 255.583809 234 1.092239
126 127 252.005097 236 1.067818
127 127 246.034874 237 1.038122
16209.3
