q q_max q_time hits q_time/hits 
1 127 0.649091 1 0.649091
2 127 1.303113 2 0.651556
3 127 2.006781 3 0.668927
4 127 3.325628 5 0.665126
5 127 4.111592 6 0.685265
6 127 5.442172 8 0.680271
7 127 6.236076 9 0.692897
8 127 7.923504 11 0.720319
9 127 9.436215 13 0.725863
10 127 10.044829 14 0.717488
11 127 11.730060 16 0.733129
12 127 12.877208 18 0.715400
13 127 13.945907 19 0.733995
14 127 15.246875 21 0.726042
15 127 16.986861 23 0.738559
16 127 18.220848 25 0.728834
17 127 18.812281 26 0.723549
18 127 20.828258 28 0.743866
19 127 23.032172 30 0.767739
20 127 25.883416 32 0.808857
21 127 25.658560 33 0.777532
22 127 31.233129 35 0.892375
23 127 28.200742 37 0.762182
24 127 30.424060 39 0.780104
25 127 31.207741 41 0.761164
26 127 31.842769 42 0.758161
27 127 33.900113 44 0.770457
28 127 42.169667 46 0.916732
29 127 37.085607 48 0.772617
30 127 55.462351 50 1.109247
31 127 40.495379 51 0.794027
32 127 41.574697 53 0.784428
33 127 45.041070 55 0.818929
34 127 46.918636 57 0.823134
35 127 57.431004 59 0.973407
36 127 77.555472 61 1.271401
37 127 53.643990 62 0.865226
38 127 52.871270 64 0.826114
39 127 56.747665 66 0.859813
40 127 55.694633 68 0.819039
41 127 97.854810 70 1.397926
42 127 61.418689 72 0.853037
43 127 60.987918 73 0.835451
44 127 68.098722 75 0.907983
45 127 73.016988 77 0.948273
46 127 75.884348 79 0.960561
47 127 99.873227 81 1.233003
48 127 70.064404 83 0.844149
49 127 75.518939 85 0.888458
50 127 88.000268 86 1.023259
51 127 74.289440 88 0.844198
52 127 84.458283 90 0.938425
53 127 96.268485 92 1.046397
54 127 85.246904 94 0.906882
55 127 104.534669 96 1.088903
56 127 86.295124 98 0.880562
57 127 88.397381 99 0.892903
58 127 88.786558 101 0.879075
59 127 91.443121 103 0.887797
60 127 93.667957 105 0.892076
61 127 249.822011 107 2.334785
62 127 102.571218 109 0.941020
63 127 112.550955 111 1.013973
64 127 109.716128 113 0.970939
65 127 140.215599 114 1.229961
66 127 105.217338 116 0.907046
67 127 115.653363 118 0.980113
68 127 108.781185 120 0.906510
69 127 110.810416 122 0.908282
70 127 133.098749 124 1.073377
71 127 125.864255 126 0.998923
72 127 123.825610 128 0.967388
73 127 136.443861 130 1.049568
74 127 134.664346 132 1.020184
75 127 134.407721 134 1.003043
76 127 140.369642 136 1.032130
77 127 200.592739 138 1.453571
78 127 156.459545 140 1.117568
79 127 203.009126 142 1.429642
80 127 135.066232 144 0.937960
81 127 140.063413 146 0.959338
82 127 155.182606 148 1.048531
83 127 152.676484 150 1.017843
84 127 156.543005 152 1.029888
85 127 160.470531 154 1.042016
86 127 279.797997 156 1.793577
87 127 180.055068 158 1.139589
88 127 154.775080 160 0.967344
89 127 160.055275 162 0.987996
90 127 213.850744 164 1.303968
91 127 158.978708 166 0.957703
92 127 172.546753 168 1.027064
93 127 172.693270 170 1.015843
94 127 238.754315 172 1.388106
95 127 193.496770 174 1.112050
96 127 205.377603 176 1.166918
97 127 180.793410 178 1.015693
98 127 171.996378 180 0.955535
99 127 262.440750 182 1.441982
100 127 175.088330 184 0.951567
101 127 217.254609 186 1.168036
102 127 178.375437 188 0.948806
103 127 179.509540 190 0.944787
104 127 182.740742 192 0.951775
105 127 198.212465 194 1.021714
106 127 193.033592 196 0.984865
107 127 200.369157 198 1.011965
108 127 191.933419 200 0.959667
109 127 238.896833 202 1.182658
110 127 197.792926 204 0.969573
111 127 199.723238 206 0.969530
112 127 227.783238 208 1.095112
113 127 209.993647 210 0.999970
114 127 209.657894 212 0.988952
115 127 214.541300 214 1.002529
116 127 207.530203 216 0.960788
117 127 228.472946 218 1.048041
118 127 214.831100 220 0.976505
119 127 223.430374 222 1.006443
120 127 222.267947 224 0.992268
121 127 253.171285 226 1.120227
122 127 340.194091 228 1.492079
123 127 226.798539 230 0.986081
124 127 235.088050 232 1.013311
125 127 248.901364 234 1.063681
126 127 237.582675 236 1.006706
127 127 237.047679 237 1.000201
15147.2
