q q_max q_time hits q_time/hits 
1 127 0.652916 1 0.652916
2 127 1.299116 2 0.649558
3 127 2.021339 3 0.673780
4 127 3.348092 5 0.669618
5 127 4.089944 6 0.681657
6 127 5.510211 8 0.688776
7 127 6.246136 9 0.694015
8 127 7.692325 11 0.699302
9 127 9.158719 13 0.704517
10 127 10.103049 14 0.721646
11 127 11.518643 16 0.719915
12 127 13.139993 18 0.730000
13 127 13.754930 19 0.723944
14 127 15.452204 21 0.735819
15 127 16.948469 23 0.736890
16 127 18.239125 25 0.729565
17 127 19.156022 26 0.736770
18 127 20.950536 28 0.748233
19 127 22.478589 30 0.749286
20 127 23.837528 32 0.744923
21 127 25.267161 33 0.765672
22 127 26.513900 35 0.757540
23 127 27.957543 37 0.755609
24 127 30.121245 39 0.772340
25 127 31.586418 41 0.770400
26 127 34.367636 42 0.818277
27 127 33.677866 44 0.765406
28 127 35.759866 46 0.777388
29 127 37.531286 48 0.781902
30 127 39.265526 50 0.785311
31 127 40.122850 51 0.786723
32 127 45.821841 53 0.864563
33 127 44.022420 55 0.800408
34 127 45.666722 57 0.801171
35 127 50.414366 59 0.854481
36 127 190.950889 61 3.130342
37 127 50.849403 62 0.820152
38 127 72.958130 64 1.139971
39 127 54.554129 66 0.826578
40 127 78.956202 68 1.161121
41 127 58.884058 70 0.841201
42 127 63.534378 72 0.882422
43 127 64.192908 73 0.879355
44 127 65.558880 75 0.874118
45 127 67.166134 77 0.872287
46 127 66.427598 79 0.840856
47 127 72.708522 81 0.897636
48 127 71.474798 83 0.861142
49 127 75.828461 85 0.892100
50 127 73.766462 86 0.857750
51 127 78.046615 88 0.886893
52 127 77.701972 90 0.863355
53 127 81.552537 92 0.886441
54 127 84.549635 94 0.899464
55 127 86.275519 96 0.898703
56 127 87.510969 98 0.892969
57 127 89.026390 99 0.899256
58 127 124.752877 101 1.235177
59 127 94.437369 103 0.916868
60 127 118.795761 105 1.131388
61 127 158.359125 107 1.479992
62 127 127.163074 109 1.166634
63 127 157.207780 111 1.416286
64 127 103.765363 113 0.918278
65 127 107.269907 114 0.940964
66 127 103.651127 116 0.893544
67 127 121.743199 118 1.031722
68 127 113.318422 120 0.944320
69 127 112.851239 122 0.925010
70 127 120.170309 124 0.969115
71 127 119.750865 126 0.950404
72 127 152.438952 128 1.190929
73 127 135.248545 130 1.040373
74 127 129.145714 132 0.978377
75 127 164.533895 134 1.227865
76 127 231.808537 136 1.704475
77 127 128.731140 138 0.932834
78 127 133.923422 140 0.956596
79 127 197.596075 142 1.391522
80 127 251.544786 144 1.746839
81 127 233.507765 146 1.599368
82 127 139.738576 148 0.944180
83 127 148.738718 150 0.991591
84 127 146.830010 152 0.965987
85 127 148.603703 154 0.964959
86 127 156.868860 156 1.005570
87 127 151.588573 158 0.959421
88 127 150.053593 160 0.937835
89 127 185.389598 162 1.144380
90 127 173.762183 164 1.059526
91 127 205.923471 166 1.240503
92 127 176.473297 168 1.050436
93 127 169.327796 170 0.996046
94 127 168.797845 172 0.981383
95 127 168.108849 174 0.966143
96 127 266.926120 176 1.516626
97 127 175.410307 178 0.985451
98 127 214.478028 180 1.191545
99 127 185.695895 182 1.020307
100 127 197.001668 184 1.070661
101 127 206.074105 186 1.107925
102 127 178.482883 188 0.949377
103 127 178.770320 190 0.940896
104 127 233.748089 192 1.217438
105 127 184.489365 194 0.950976
106 127 194.951514 196 0.994651
107 127 195.300849 198 0.986368
108 127 190.383843 200 0.951919
109 127 194.337292 202 0.962066
110 127 199.961075 204 0.980201
111 127 211.597435 206 1.027172
112 127 209.818138 208 1.008741
113 127 203.967346 210 0.971273
114 127 221.753913 212 1.046009
115 127 220.164662 214 1.028807
116 127 221.864468 216 1.027150
117 127 213.577143 218 0.979712
118 127 220.177819 220 1.000808
119 127 321.979095 222 1.450356
120 127 243.891627 224 1.088802
121 127 226.591104 226 1.002616
122 127 244.666355 228 1.073098
123 127 225.750979 230 0.981526
124 127 245.401942 232 1.057767
125 127 269.244689 234 1.150618
126 127 261.732233 236 1.109035
127 127 249.620316 237 1.053250
15225.9
