q q_max q_time hits q_time/hits 
1 127 0.676474 1 0.676474
2 127 1.350775 2 0.675387
3 127 2.079026 3 0.693009
4 127 3.516869 5 0.703374
5 127 4.341800 6 0.723633
6 127 5.744397 8 0.718050
7 127 6.543163 9 0.727018
8 127 7.902574 11 0.718416
9 127 9.712528 13 0.747118
10 127 10.706377 14 0.764741
11 127 12.091211 16 0.755701
12 127 13.857226 18 0.769846
13 127 14.551204 19 0.765853
14 127 18.546163 21 0.883151
15 127 19.865643 23 0.863724
16 127 29.144815 25 1.165793
17 127 19.683443 26 0.757055
18 127 21.738039 28 0.776359
19 127 23.310992 30 0.777033
20 127 32.030543 32 1.000954
21 127 29.144455 33 0.883165
22 127 28.897307 35 0.825637
23 127 31.252944 37 0.844674
24 127 37.120202 39 0.951800
25 127 33.149256 41 0.808518
26 127 37.597054 42 0.895168
27 127 38.197601 44 0.868127
28 127 39.237548 46 0.852990
29 127 42.517498 48 0.885781
30 127 55.671335 50 1.113427
31 127 47.498754 51 0.931348
32 127 43.765024 53 0.825755
33 127 52.411347 55 0.952934
34 127 47.805730 57 0.838697
35 127 50.836560 59 0.861637
36 127 53.025655 61 0.869273
37 127 59.793451 62 0.964410
38 127 57.390674 64 0.896729
39 127 57.088207 66 0.864973
40 127 59.319056 68 0.872339
41 127 62.426885 70 0.891813
42 127 63.756753 72 0.885510
43 127 64.647230 73 0.885578
44 127 68.673845 75 0.915651
45 127 77.450749 77 1.005854
46 127 76.932839 79 0.973833
47 127 73.965885 81 0.913159
48 127 73.217988 83 0.882144
49 127 89.629621 85 1.054466
50 127 78.444048 86 0.912140
51 127 79.249007 88 0.900557
52 127 80.727142 90 0.896968
53 127 90.613599 92 0.984930
54 127 121.446694 94 1.291986
55 127 103.087870 96 1.073832
56 127 90.880906 98 0.927356
57 127 97.662385 99 0.986489
58 127 136.612887 101 1.352603
59 127 95.328572 103 0.925520
60 127 98.611097 105 0.939153
61 127 168.825415 107 1.577808
62 127 111.853622 109 1.026180
63 127 280.365540 111 2.525816
64 127 210.532189 113 1.863117
65 127 122.554747 114 1.075042
66 127 120.953681 116 1.042704
67 127 119.877466 118 1.015911
68 127 114.277005 120 0.952308
69 127 119.121697 122 0.976407
70 127 129.441758 124 1.043885
71 127 126.073235 126 1.000581
72 127 164.199875 128 1.282812
73 127 194.940002 130 1.499538
74 127 156.520465 132 1.185761
75 127 177.893078 134 1.327560
76 127 131.100572 136 0.963975
77 127 139.092441 138 1.007916
78 127 179.243086 140 1.280308
79 127 214.568177 142 1.511043
80 127 149.867836 144 1.040749
81 127 152.165948 146 1.042233
82 127 152.927804 148 1.033296
83 127 205.025488 150 1.366837
84 127 151.842334 152 0.998963
85 127 173.760209 154 1.128313
86 127 165.398814 156 1.060249
87 127 178.493278 158 1.129704
88 127 278.832718 160 1.742704
89 127 172.482972 162 1.064710
90 127 173.742182 164 1.059404
91 127 177.664100 166 1.070266
92 127 270.345781 168 1.609201
93 127 225.036344 170 1.323743
94 127 183.014947 172 1.064040
95 127 182.505502 174 1.048882
96 127 189.046226 176 1.074126
97 127 187.835999 178 1.055258
98 127 242.560244 180 1.347557
99 127 192.277856 182 1.056472
100 127 204.158604 184 1.109558
101 127 280.904418 186 1.510239
102 127 239.085929 188 1.271734
103 127 265.815983 190 1.399031
104 127 231.675508 192 1.206643
105 127 212.293505 194 1.094296
106 127 280.182521 196 1.429503
107 127 279.785272 198 1.413057
108 127 219.502913 200 1.097515
109 127 298.320973 202 1.476836
110 127 220.479116 204 1.080780
111 127 227.564862 206 1.104684
112 127 214.999600 208 1.033652
113 127 285.491372 210 1.359483
114 127 222.329488 212 1.048724
115 127 243.462870 214 1.137677
116 127 258.739799 216 1.197869
117 127 324.578113 218 1.488890
118 127 278.761462 220 1.267098
119 127 235.129286 222 1.059141
120 127 340.808673 224 1.521467
121 127 239.054395 226 1.057763
122 127 242.191360 228 1.062243
123 127 241.312005 230 1.049183
124 127 262.271086 232 1.130479
125 127 253.035195 234 1.081347
126 127 249.789117 236 1.058428
127 127 249.931151 237 1.054562
16770.4
