q q_max q_time hits q_time/hits 
1 127 0.650032 1 0.650032
2 127 1.307356 2 0.653678
3 127 2.006877 3 0.668959
4 127 3.326238 5 0.665248
5 127 4.094472 6 0.682412
6 127 5.514713 8 0.689339
7 127 6.324448 9 0.702716
8 127 8.058357 11 0.732578
9 127 9.872610 13 0.759432
10 127 10.052247 14 0.718018
11 127 12.454651 16 0.778416
12 127 13.503196 18 0.750178
13 127 13.811067 19 0.726898
14 127 15.192957 21 0.723474
15 127 17.156295 23 0.745926
16 127 19.101680 25 0.764067
17 127 20.091399 26 0.772746
18 127 21.770462 28 0.777516
19 127 23.862345 30 0.795411
20 127 28.560742 32 0.892523
21 127 24.837158 33 0.752641
22 127 26.819611 35 0.766275
23 127 28.120002 37 0.760000
24 127 30.216902 39 0.774792
25 127 32.217243 41 0.785786
26 127 32.821253 42 0.781458
27 127 36.167986 44 0.822000
28 127 36.565414 46 0.794900
29 127 40.095483 48 0.835323
30 127 40.751697 50 0.815034
31 127 41.206603 51 0.807973
32 127 42.074680 53 0.793862
33 127 47.400417 55 0.861826
34 127 60.307123 57 1.058020
35 127 47.819019 59 0.810492
36 127 54.580096 61 0.894756
37 127 52.398422 62 0.845136
38 127 53.024275 64 0.828504
39 127 63.627501 66 0.964053
40 127 75.460742 68 1.109717
41 127 69.524456 70 0.993207
42 127 63.240972 72 0.878347
43 127 71.216717 73 0.975571
44 127 63.164295 75 0.842191
45 127 75.438942 77 0.979727
46 127 76.072953 79 0.962949
47 127 76.009506 81 0.938389
48 127 71.947054 83 0.866832
49 127 247.618926 85 2.913164
50 127 78.693127 86 0.915036
51 127 92.874276 88 1.055389
52 127 81.305363 90 0.903393
53 127 180.465832 92 1.961585
54 127 94.270177 94 1.002874
55 127 116.702142 96 1.215647
56 127 88.864859 98 0.906784
57 127 90.329263 99 0.912417
58 127 93.633993 101 0.927069
59 127 92.533986 103 0.898388
60 127 93.132997 105 0.886981
61 127 94.845176 107 0.886404
62 127 97.941189 109 0.898543
63 127 101.445654 111 0.913925
64 127 139.748122 113 1.236709
65 127 105.518581 114 0.925602
66 127 116.762156 116 1.006570
67 127 115.303341 118 0.977147
68 127 119.265763 120 0.993881
69 127 118.349526 122 0.970078
70 127 117.210321 124 0.945245
71 127 117.248197 126 0.930541
72 127 132.737989 128 1.037016
73 127 121.599875 130 0.935384
74 127 132.534898 132 1.004052
75 127 164.773281 134 1.229651
76 127 198.447815 136 1.459175
77 127 128.652364 138 0.932264
78 127 136.410632 140 0.974362
79 127 133.594057 142 0.940803
80 127 138.608980 144 0.962562
81 127 194.028419 146 1.328962
82 127 214.996765 148 1.452681
83 127 140.876856 150 0.939179
84 127 163.411618 152 1.075076
85 127 162.696387 154 1.056470
86 127 154.762237 156 0.992066
87 127 193.529249 158 1.224869
88 127 152.728029 160 0.954550
89 127 158.586686 162 0.978930
90 127 179.398025 164 1.093890
91 127 165.032803 166 0.994174
92 127 190.183654 168 1.132046
93 127 164.278454 170 0.966344
94 127 166.703340 172 0.969205
95 127 188.359742 174 1.082527
96 127 186.169757 176 1.057783
97 127 178.512831 178 1.002881
98 127 172.379727 180 0.957665
99 127 202.945322 182 1.115084
100 127 182.556209 184 0.992153
101 127 201.744621 186 1.084648
102 127 178.193394 188 0.947837
103 127 203.730347 190 1.072265
104 127 219.051930 192 1.140895
105 127 190.356422 194 0.981219
106 127 193.754325 196 0.988542
107 127 267.106399 198 1.349022
108 127 192.630080 200 0.963150
109 127 210.874433 202 1.043933
110 127 205.645072 204 1.008064
111 127 232.711997 206 1.129670
112 127 237.993344 208 1.144199
113 127 245.777619 210 1.170370
114 127 207.055311 212 0.976676
115 127 212.124867 214 0.991238
116 127 229.117862 216 1.060731
117 127 242.876154 218 1.114111
118 127 220.164975 220 1.000750
119 127 224.019367 222 1.009096
120 127 239.751882 224 1.070321
121 127 260.736302 226 1.153700
122 127 265.752346 228 1.165580
123 127 246.164946 230 1.070282
124 127 241.743764 232 1.041999
125 127 242.767418 234 1.037468
126 127 236.328343 236 1.001391
127 127 241.770044 237 1.020127
15153.3
