q q_max q_time hits q_time/hits 
1 127 0.674623 1 0.674623
2 127 1.371614 2 0.685807
3 127 2.094704 3 0.698235
4 127 3.521850 5 0.704370
5 127 4.259837 6 0.709973
6 127 5.734266 8 0.716783
7 127 6.547876 9 0.727542
8 127 7.886530 11 0.716957
9 127 9.850825 13 0.757756
10 127 10.436959 14 0.745497
11 127 11.860035 16 0.741252
12 127 13.591479 18 0.755082
13 127 14.108813 19 0.742569
14 127 16.454934 21 0.783568
15 127 17.509534 23 0.761284
16 127 26.792964 25 1.071719
17 127 20.120865 26 0.773879
18 127 21.866622 28 0.780951
19 127 26.213224 30 0.873774
20 127 25.174671 32 0.786708
21 127 26.216506 33 0.794440
22 127 27.731484 35 0.792328
23 127 35.751166 37 0.966248
24 127 31.046286 39 0.796059
25 127 46.540897 41 1.135144
26 127 33.458423 42 0.796629
27 127 35.670907 44 0.810702
28 127 37.938015 46 0.824739
29 127 43.439163 48 0.904983
30 127 41.442259 50 0.828845
31 127 41.629804 51 0.816271
32 127 44.317167 53 0.836173
33 127 46.887014 55 0.852491
34 127 58.119555 57 1.019641
35 127 49.235690 59 0.834503
36 127 54.167701 61 0.887995
37 127 52.156571 62 0.841235
38 127 56.655471 64 0.885242
39 127 59.886637 66 0.907373
40 127 59.168192 68 0.870120
41 127 65.339348 70 0.933419
42 127 143.613202 72 1.994628
43 127 65.237379 73 0.893663
44 127 67.130316 75 0.895071
45 127 67.861115 77 0.881313
46 127 71.042317 79 0.899270
47 127 73.587661 81 0.908490
48 127 76.180661 83 0.917839
49 127 80.341545 85 0.945195
50 127 78.366993 86 0.911244
51 127 84.510573 88 0.960347
52 127 85.885313 90 0.954281
53 127 161.243254 92 1.752644
54 127 107.024479 94 1.138558
55 127 226.790277 96 2.362399
56 127 134.843272 98 1.375952
57 127 91.752712 99 0.926795
58 127 122.462966 101 1.212505
59 127 97.943221 103 0.950905
60 127 97.875452 105 0.932147
61 127 194.581792 107 1.818521
62 127 104.966576 109 0.962996
63 127 301.833157 111 2.719218
64 127 133.142414 113 1.178251
65 127 120.232085 114 1.054667
66 127 151.706337 116 1.307813
67 127 115.021240 118 0.974756
68 127 129.286798 120 1.077390
69 127 115.708511 122 0.948430
70 127 171.204982 124 1.380685
71 127 134.345801 126 1.066237
72 127 171.137273 128 1.337010
73 127 140.088686 130 1.077605
74 127 154.127794 132 1.167635
75 127 244.201346 134 1.822398
76 127 283.564000 136 2.085029
77 127 246.969458 138 1.789634
78 127 141.842065 140 1.013158
79 127 143.795789 142 1.012646
80 127 140.029249 144 0.972425
81 127 166.973291 146 1.143653
82 127 166.493345 148 1.124955
83 127 211.356406 150 1.409043
84 127 166.896728 152 1.098005
85 127 232.251818 154 1.508129
86 127 203.188432 156 1.302490
87 127 174.098896 158 1.101892
88 127 204.486374 160 1.278040
89 127 166.981322 162 1.030749
90 127 176.201944 164 1.074402
91 127 221.458093 166 1.334085
92 127 180.765175 168 1.075983
93 127 186.227096 170 1.095454
94 127 175.728150 172 1.021675
95 127 175.580774 174 1.009085
96 127 224.965995 176 1.278216
97 127 179.652564 178 1.009284
98 127 181.029685 180 1.005720
99 127 202.121719 182 1.110559
100 127 191.596790 184 1.041287
101 127 196.782951 186 1.057973
102 127 186.348471 188 0.991215
103 127 187.540854 190 0.987057
104 127 194.452442 192 1.012773
105 127 225.946513 194 1.164673
106 127 231.495472 196 1.181099
107 127 241.111460 198 1.217735
108 127 202.785584 200 1.013928
109 127 203.468540 202 1.007270
110 127 273.917185 204 1.342731
111 127 212.238009 206 1.030282
112 127 216.994323 208 1.043242
113 127 302.063963 210 1.438400
114 127 323.824848 212 1.527476
115 127 258.717548 214 1.208961
116 127 281.764241 216 1.304464
117 127 284.724562 218 1.306076
118 127 221.970628 220 1.008957
119 127 231.717086 222 1.043771
120 127 232.691491 224 1.038801
121 127 229.239083 226 1.014332
122 127 271.157275 228 1.189286
123 127 251.470012 230 1.093348
124 127 263.915011 232 1.137565
125 127 359.712467 234 1.537233
126 127 266.660089 236 1.129916
127 127 245.686996 237 1.036654
16850.8
