q q_max q_time hits q_time/hits 
1 127 0.208709 1 0.208709
2 127 0.259978 2 0.129989
3 127 0.379754 3 0.126585
4 127 0.639295 5 0.127859
5 127 0.764074 6 0.127346
6 127 1.061039 8 0.132630
7 127 1.150039 9 0.127782
8 127 1.499296 11 0.136300
9 127 1.717719 13 0.132132
10 127 1.802827 14 0.128773
11 127 2.273443 16 0.142090
12 127 2.818933 18 0.156607
13 127 2.524784 19 0.132883
14 127 3.152372 21 0.150113
15 127 3.485639 23 0.151550
16 127 4.172152 25 0.166886
17 127 3.622626 26 0.139332
18 127 3.926003 28 0.140214
19 127 5.372298 30 0.179077
20 127 6.621611 32 0.206925
21 127 4.701766 33 0.142478
22 127 5.179381 35 0.147982
23 127 4.905260 37 0.132575
24 127 6.907360 39 0.177112
25 127 12.193634 41 0.297406
26 127 5.830180 42 0.138814
27 127 6.589965 44 0.149772
28 127 7.078427 46 0.153879
29 127 10.022939 48 0.208811
30 127 10.498995 50 0.209980
31 127 7.532238 51 0.147691
32 127 10.170338 53 0.191893
33 127 10.230062 55 0.186001
34 127 16.283054 57 0.285668
35 127 16.037854 59 0.271828
36 127 32.015971 61 0.524852
37 127 9.643114 62 0.155534
38 127 10.414711 64 0.162730
39 127 16.512984 66 0.250197
40 127 19.114074 68 0.281089
41 127 25.183076 70 0.359758
42 127 19.973148 72 0.277405
43 127 15.571644 73 0.213310
44 127 14.566205 75 0.194216
45 127 15.658233 77 0.203354
46 127 30.364820 79 0.384365
47 127 33.371875 81 0.411998
48 127 22.760118 83 0.274218
49 127 57.115835 85 0.671951
50 127 18.686690 86 0.217287
51 127 18.951635 88 0.215359
52 127 16.933199 90 0.188147
53 127 35.445088 92 0.385273
54 127 20.717649 94 0.220401
55 127 39.452620 96 0.410965
56 127 79.356653 98 0.809762
57 127 27.679567 99 0.279592
58 127 27.823022 101 0.275475
59 127 20.774278 103 0.201692
60 127 40.631062 105 0.386962
61 127 51.986665 107 0.485857
62 127 58.396449 109 0.535747
63 127 88.277766 111 0.795295
64 127 72.115809 113 0.638193
65 127 25.852686 114 0.226778
66 127 32.106255 116 0.276778
67 127 35.872744 118 0.304006
68 127 24.059883 120 0.200499
69 127 37.506475 122 0.307430
70 127 103.093880 124 0.831402
71 127 85.721085 126 0.680326
72 127 58.224517 128 0.454879
73 127 42.592409 130 0.327634
74 127 144.148277 132 1.092032
75 127 90.548172 134 0.675733
76 127 80.469028 136 0.591684
77 127 60.378577 138 0.437526
78 127 74.744218 140 0.533887
79 127 53.116250 142 0.374058
80 127 109.589313 144 0.761037
81 127 47.269594 146 0.323764
82 127 47.503290 148 0.320968
83 127 50.782564 150 0.338550
84 127 48.552743 152 0.319426
85 127 40.111292 154 0.260463
86 127 52.469018 156 0.336340
87 127 33.611706 158 0.212732
88 127 40.578029 160 0.253613
89 127 60.402417 162 0.372854
90 127 54.813291 164 0.334227
91 127 48.766760 166 0.293776
92 127 53.094055 168 0.316036
93 127 55.096040 170 0.324094
94 127 51.157709 172 0.297429
95 127 59.204138 174 0.340254
96 127 131.334955 176 0.746221
97 127 70.783540 178 0.397660
98 127 62.466255 180 0.347035
99 127 47.067830 182 0.258614
100 127 62.088467 184 0.337437
101 127 70.421499 186 0.378610
102 127 47.526805 188 0.252802
103 127 59.453854 190 0.312915
104 127 60.223870 192 0.313666
105 127 67.035173 194 0.345542
106 127 65.578233 196 0.334583
107 127 58.025391 198 0.293058
108 127 74.715467 200 0.373577
109 127 61.899287 202 0.306432
110 127 57.359058 204 0.281172
111 127 49.256285 206 0.239108
112 127 105.662731 208 0.507994
113 127 66.237333 210 0.315416
114 127 94.561069 212 0.446043
115 127 50.738055 214 0.237094
116 127 75.837062 216 0.351098
117 127 54.304781 218 0.249105
118 127 72.293528 220 0.328607
119 127 77.626837 222 0.349670
120 127 66.150180 224 0.295313
121 127 68.972055 226 0.305186
122 127 64.859780 228 0.284473
123 127 67.961359 230 0.295484
124 127 49.251563 232 0.212291
125 127 54.186795 234 0.231567
126 127 84.195149 236 0.356759
127 127 90.045562 237 0.379939
5110.69
