q q_max q_time hits q_time/hits 
1 127 0.177415 1 0.177415
2 127 0.247190 2 0.123595
3 127 0.363316 3 0.121105
4 127 0.614343 5 0.122869
5 127 0.723755 6 0.120626
6 127 1.042642 8 0.130330
7 127 1.169416 9 0.129935
8 127 1.598077 11 0.145280
9 127 2.268630 13 0.174510
10 127 1.769060 14 0.126361
11 127 2.111371 16 0.131961
12 127 2.275120 18 0.126396
13 127 2.701850 19 0.142203
14 127 2.654580 21 0.126409
15 127 3.366745 23 0.146380
16 127 3.187653 25 0.127506
17 127 4.562928 26 0.175497
18 127 3.829440 28 0.136766
19 127 4.605749 30 0.153525
20 127 6.503056 32 0.203220
21 127 4.825566 33 0.146229
22 127 4.817578 35 0.137645
23 127 5.588402 37 0.151038
24 127 7.768075 39 0.199181
25 127 10.390971 41 0.253438
26 127 5.542326 42 0.131960
27 127 5.948770 44 0.135199
28 127 7.400656 46 0.160884
29 127 8.490367 48 0.176883
30 127 19.074780 50 0.381496
31 127 8.457947 51 0.165842
32 127 7.932945 53 0.149678
33 127 11.019472 55 0.200354
34 127 10.826966 57 0.189947
35 127 19.343211 59 0.327851
36 127 40.959758 61 0.671471
37 127 9.372960 62 0.151177
38 127 8.811799 64 0.137684
39 127 11.759736 66 0.178178
40 127 25.303921 68 0.372116
41 127 15.626400 70 0.223234
42 127 77.604194 72 1.077836
43 127 11.472034 73 0.157151
44 127 10.982809 75 0.146437
45 127 16.332114 77 0.212105
46 127 29.937762 79 0.378959
47 127 23.281972 81 0.287432
48 127 25.993351 83 0.313173
49 127 17.710495 85 0.208359
50 127 13.940796 86 0.162102
51 127 23.892186 88 0.271502
52 127 32.151640 90 0.357240
53 127 20.699550 92 0.224995
54 127 39.660446 94 0.421920
55 127 41.352698 96 0.430757
56 127 112.927680 98 1.152323
57 127 18.723310 99 0.189124
58 127 18.820301 101 0.186340
59 127 26.147899 103 0.253863
60 127 20.366745 105 0.193969
61 127 46.380395 107 0.433462
62 127 64.591926 109 0.592586
63 127 50.412445 111 0.454166
64 127 53.644325 113 0.474729
65 127 30.532858 114 0.267832
66 127 42.261495 116 0.364323
67 127 33.447164 118 0.283451
68 127 45.469896 120 0.378916
69 127 81.246245 122 0.665953
70 127 76.938931 124 0.620475
71 127 68.640993 126 0.544770
72 127 29.949721 128 0.233982
73 127 35.661628 130 0.274320
74 127 127.203524 132 0.963663
75 127 44.362829 134 0.331066
76 127 100.447254 136 0.738583
77 127 83.897636 138 0.607954
78 127 55.959653 140 0.399712
79 127 84.673387 142 0.596291
80 127 44.587219 144 0.309633
81 127 62.463867 146 0.427835
82 127 33.067613 148 0.223430
83 127 41.567092 150 0.277114
84 127 60.387758 152 0.397288
85 127 51.808187 154 0.336417
86 127 64.776694 156 0.415235
87 127 44.939846 158 0.284429
88 127 50.316581 160 0.314479
89 127 47.491700 162 0.293159
90 127 40.583069 164 0.247458
91 127 50.210172 166 0.302471
92 127 56.311307 168 0.335186
93 127 47.486870 170 0.279335
94 127 81.531616 172 0.474021
95 127 59.534748 174 0.342154
96 127 106.303435 176 0.603997
97 127 87.430368 178 0.491182
98 127 53.255500 180 0.295864
99 127 48.055941 182 0.264044
100 127 49.748950 184 0.270375
101 127 53.223706 186 0.286149
102 127 51.714134 188 0.275075
103 127 59.313032 190 0.312174
104 127 48.797533 192 0.254154
105 127 61.985847 194 0.319515
106 127 42.682131 196 0.217766
107 127 76.325115 198 0.385480
108 127 41.794502 200 0.208973
109 127 59.458721 202 0.294350
110 127 41.884809 204 0.205318
111 127 125.243968 206 0.607980
112 127 124.234774 208 0.597283
113 127 84.236806 210 0.401128
114 127 57.117484 212 0.269422
115 127 86.551701 214 0.404447
116 127 56.328880 216 0.260782
117 127 62.474748 218 0.286581
118 127 100.567175 220 0.457124
119 127 48.007232 222 0.216249
120 127 82.992982 224 0.370504
121 127 73.857102 226 0.326801
122 127 73.021664 228 0.320270
123 127 61.714097 230 0.268322
124 127 79.262055 232 0.341647
125 127 78.686699 234 0.336268
126 127 62.763639 236 0.265948
127 127 76.490400 237 0.322744
5085.37
