q q_max q_time hits q_time/hits 
1 127 0.174991 1 0.174991
2 127 0.266220 2 0.133110
3 127 0.340316 3 0.113439
4 127 0.402441 5 0.080488
5 127 0.461437 6 0.076906
6 127 0.603702 8 0.075463
7 127 0.746027 9 0.082892
8 127 0.832553 11 0.075687
9 127 1.119080 13 0.086083
10 127 1.120307 14 0.080022
11 127 1.220663 16 0.076291
12 127 1.882316 18 0.104573
13 127 1.471868 19 0.077467
14 127 1.843465 21 0.087784
15 127 1.879282 23 0.081708
16 127 3.222696 25 0.128908
17 127 2.566018 26 0.098693
18 127 2.753133 28 0.098326
19 127 2.597998 30 0.086600
20 127 3.936162 32 0.123005
21 127 3.004465 33 0.091044
22 127 3.765347 35 0.107581
23 127 3.873598 37 0.104692
24 127 6.112115 39 0.156721
25 127 8.486557 41 0.206989
26 127 4.564577 42 0.108680
27 127 4.730319 44 0.107507
28 127 6.043152 46 0.131373
29 127 6.977943 48 0.145374
30 127 9.902711 50 0.198054
31 127 5.378170 51 0.105454
32 127 5.570601 53 0.105106
33 127 7.897346 55 0.143588
34 127 8.790029 57 0.154211
35 127 9.033764 59 0.153115
36 127 20.018907 61 0.328179
37 127 7.817899 62 0.126095
38 127 9.023457 64 0.140992
39 127 8.766893 66 0.132832
40 127 11.610636 68 0.170745
41 127 17.409269 70 0.248704
42 127 15.714303 72 0.218254
43 127 9.577584 73 0.131200
44 127 10.003388 75 0.133379
45 127 10.136940 77 0.131649
46 127 18.149381 79 0.229739
47 127 14.121609 81 0.174341
48 127 28.999290 83 0.349389
49 127 19.582933 85 0.230387
50 127 11.679301 86 0.135806
51 127 12.513530 88 0.142199
52 127 15.161001 90 0.168456
53 127 17.212253 92 0.187090
54 127 48.355642 94 0.514422
55 127 32.435480 96 0.337870
56 127 47.812092 98 0.487878
57 127 12.809015 99 0.129384
58 127 10.346410 101 0.102440
59 127 18.230626 103 0.176996
60 127 31.947141 105 0.304258
61 127 21.277149 107 0.198852
62 127 23.756145 109 0.217946
63 127 42.521608 111 0.383078
64 127 18.238661 113 0.161404
65 127 13.707893 114 0.120245
66 127 15.723796 116 0.135550
67 127 28.216396 118 0.239122
68 127 15.520490 120 0.129337
69 127 34.427884 122 0.282196
70 127 32.561261 124 0.262591
71 127 66.952317 126 0.531368
72 127 23.748243 128 0.185533
73 127 29.393595 130 0.226105
74 127 24.104524 132 0.182610
75 127 48.222625 134 0.359870
76 127 57.696669 136 0.424240
77 127 74.364232 138 0.538871
78 127 53.486456 140 0.382046
79 127 38.459470 142 0.270841
80 127 53.443260 144 0.371134
81 127 44.535305 146 0.305036
82 127 40.341603 148 0.272578
83 127 36.345357 150 0.242302
84 127 32.059150 152 0.210915
85 127 26.965769 154 0.175102
86 127 38.793129 156 0.248674
87 127 32.925524 158 0.208389
88 127 26.412945 160 0.165081
89 127 26.298679 162 0.162338
90 127 30.429697 164 0.185547
91 127 25.508215 166 0.153664
92 127 32.982856 168 0.196327
93 127 33.018599 170 0.194227
94 127 42.334354 172 0.246130
95 127 38.939054 174 0.223788
96 127 45.767433 176 0.260042
97 127 34.983735 178 0.196538
98 127 30.164508 180 0.167581
99 127 28.447200 182 0.156303
100 127 56.464711 184 0.306873
101 127 34.451643 186 0.185224
102 127 31.989533 188 0.170157
103 127 31.069039 190 0.163521
104 127 31.347022 192 0.163266
105 127 39.521422 194 0.203719
106 127 43.911651 196 0.224039
107 127 37.083780 198 0.187292
108 127 42.042874 200 0.210214
109 127 37.370891 202 0.185004
110 127 40.642085 204 0.199226
111 127 49.059915 206 0.238155
112 127 74.541054 208 0.358370
113 127 70.936646 210 0.337794
114 127 32.802967 212 0.154731
115 127 49.022259 214 0.229076
116 127 60.925994 216 0.282065
117 127 41.364900 218 0.189747
118 127 42.907357 220 0.195033
119 127 41.565075 222 0.187230
120 127 45.284133 224 0.202161
121 127 58.340253 226 0.258143
122 127 47.805327 228 0.209672
123 127 36.037006 230 0.156683
124 127 49.094454 232 0.211614
125 127 53.363810 234 0.228050
126 127 46.969669 236 0.199024
127 127 62.462112 237 0.263553
3234.47
