q q_max q_time hits q_time/hits 
1 127 0.173150 1 0.173150
2 127 0.258680 2 0.129340
3 127 0.383455 3 0.127818
4 127 0.610203 5 0.122041
5 127 0.548708 6 0.091451
6 127 0.659537 8 0.082442
7 127 0.701533 9 0.077948
8 127 0.878834 11 0.079894
9 127 1.213773 13 0.093367
10 127 1.062169 14 0.075869
11 127 1.341826 16 0.083864
12 127 1.706265 18 0.094793
13 127 1.884977 19 0.099209
14 127 1.807488 21 0.086071
15 127 2.658038 23 0.115567
16 127 4.232572 25 0.169303
17 127 2.299924 26 0.088459
18 127 2.275185 28 0.081257
19 127 3.061617 30 0.102054
20 127 2.822351 32 0.088198
21 127 3.756843 33 0.113844
22 127 4.181934 35 0.119484
23 127 3.703258 37 0.100088
24 127 3.817102 39 0.097874
25 127 6.365694 41 0.155261
26 127 4.040847 42 0.096211
27 127 4.079167 44 0.092708
28 127 5.633603 46 0.122470
29 127 8.012931 48 0.166936
30 127 9.975474 50 0.199509
31 127 5.336326 51 0.104634
32 127 7.100114 53 0.133964
33 127 7.358150 55 0.133785
34 127 14.537420 57 0.255042
35 127 9.502612 59 0.161061
36 127 19.059186 61 0.312446
37 127 7.237626 62 0.116736
38 127 7.837844 64 0.122466
39 127 10.322899 66 0.156408
40 127 8.294087 68 0.121972
41 127 20.303737 70 0.290053
42 127 14.800296 72 0.205560
43 127 11.553947 73 0.158273
44 127 11.920183 75 0.158936
45 127 12.993949 77 0.168753
46 127 10.229651 79 0.129489
47 127 14.299481 81 0.176537
48 127 18.320604 83 0.220730
49 127 50.838707 85 0.598102
50 127 13.271767 86 0.154323
51 127 9.901861 88 0.112521
52 127 13.781635 90 0.153129
53 127 17.049183 92 0.185317
54 127 22.214656 94 0.236326
55 127 19.363857 96 0.201707
56 127 45.557947 98 0.464877
57 127 12.432649 99 0.125582
58 127 20.402130 101 0.202001
59 127 22.722486 103 0.220607
60 127 14.041862 105 0.133732
61 127 18.839215 107 0.176067
62 127 19.357949 109 0.177596
63 127 24.965044 111 0.224910
64 127 34.979675 113 0.309555
65 127 13.941891 114 0.122297
66 127 26.811187 116 0.231131
67 127 14.352923 118 0.121635
68 127 29.982957 120 0.249858
69 127 21.344127 122 0.174952
70 127 27.568746 124 0.222329
71 127 21.507606 126 0.170695
72 127 39.917912 128 0.311859
73 127 25.533401 130 0.196411
74 127 138.677534 132 1.050587
75 127 50.138902 134 0.374171
76 127 55.779992 136 0.410147
77 127 38.106849 138 0.276137
78 127 44.230456 140 0.315932
79 127 42.512004 142 0.299380
80 127 41.649874 144 0.289235
81 127 27.318838 146 0.187115
82 127 35.887252 148 0.242481
83 127 34.905682 150 0.232705
84 127 38.918392 152 0.256042
85 127 34.298842 154 0.222720
86 127 43.469251 156 0.278649
87 127 24.852257 158 0.157293
88 127 28.529092 160 0.178307
89 127 35.876515 162 0.221460
90 127 38.067683 164 0.232120
91 127 33.291901 166 0.200554
92 127 32.859422 168 0.195592
93 127 30.649189 170 0.180289
94 127 38.060676 172 0.221283
95 127 46.829136 174 0.269133
96 127 60.638929 176 0.344539
97 127 49.373476 178 0.277379
98 127 29.607168 180 0.164484
99 127 26.166238 182 0.143771
100 127 31.341687 184 0.170335
101 127 45.037933 186 0.242139
102 127 37.707706 188 0.200573
103 127 42.368220 190 0.222991
104 127 49.828182 192 0.259522
105 127 54.513698 194 0.280998
106 127 31.272706 196 0.159555
107 127 53.645627 198 0.270938
108 127 57.993680 200 0.289968
109 127 38.119590 202 0.188711
110 127 46.018683 204 0.225582
111 127 36.244593 206 0.175945
112 127 56.682752 208 0.272513
113 127 58.787947 210 0.279943
114 127 60.098203 212 0.283482
115 127 40.872427 214 0.190993
116 127 66.392089 216 0.307371
117 127 36.655799 218 0.168146
118 127 39.941350 220 0.181552
119 127 30.280235 222 0.136397
120 127 46.191511 224 0.206212
121 127 30.709817 226 0.135884
122 127 43.667962 228 0.191526
123 127 39.694060 230 0.172583
124 127 47.681690 232 0.205525
125 127 42.284902 234 0.180705
126 127 46.528248 236 0.197154
127 127 91.489696 237 0.386032
3278.59
