q q_max q_time hits q_time/hits 
1 127 0.172799 1 0.172799
2 127 0.255551 2 0.127775
3 127 0.380912 3 0.126971
4 127 0.558710 5 0.111742
5 127 0.456767 6 0.076128
6 127 0.624932 8 0.078116
7 127 0.744106 9 0.082678
8 127 0.947535 11 0.086140
9 127 1.466095 13 0.112777
10 127 1.193884 14 0.085277
11 127 1.322817 16 0.082676
12 127 2.341668 18 0.130093
13 127 1.631456 19 0.085866
14 127 1.724786 21 0.082133
15 127 1.974382 23 0.085843
16 127 3.277060 25 0.131082
17 127 2.752254 26 0.105856
18 127 3.557971 28 0.127070
19 127 3.559978 30 0.118666
20 127 4.546216 32 0.142069
21 127 3.232895 33 0.097967
22 127 3.654226 35 0.104406
23 127 4.060037 37 0.109731
24 127 4.149639 39 0.106401
25 127 7.756251 41 0.189177
26 127 5.379012 42 0.128072
27 127 6.261166 44 0.142299
28 127 5.383191 46 0.117026
29 127 4.642341 48 0.096715
30 127 7.189943 50 0.143799
31 127 6.321805 51 0.123957
32 127 6.720558 53 0.126803
33 127 7.178918 55 0.130526
34 127 6.844294 57 0.120075
35 127 11.638059 59 0.197255
36 127 13.562645 61 0.222338
37 127 5.880496 62 0.094847
38 127 7.224128 64 0.112877
39 127 7.522918 66 0.113984
40 127 8.096485 68 0.119066
41 127 14.645700 70 0.209224
42 127 21.371499 72 0.296826
43 127 8.274941 73 0.113355
44 127 9.611380 75 0.128152
45 127 11.057078 77 0.143598
46 127 17.275286 79 0.218675
47 127 11.828381 81 0.146029
48 127 22.864268 83 0.275473
49 127 36.980658 85 0.435067
50 127 12.243489 86 0.142366
51 127 11.240520 88 0.127733
52 127 15.755493 90 0.175061
53 127 14.839004 92 0.161294
54 127 18.528677 94 0.197114
55 127 23.794740 96 0.247862
56 127 47.042908 98 0.480030
57 127 17.077558 99 0.172501
58 127 17.360494 101 0.171886
59 127 21.522408 103 0.208955
60 127 25.785094 105 0.245572
61 127 28.186279 107 0.263423
62 127 28.777937 109 0.264018
63 127 23.637770 111 0.212953
64 127 147.918457 113 1.309013
65 127 13.767848 114 0.120771
66 127 21.151108 116 0.182337
67 127 21.930052 118 0.185848
68 127 36.193453 120 0.301612
69 127 16.398983 122 0.134418
70 127 24.453837 124 0.197208
71 127 70.263138 126 0.557644
72 127 20.303538 128 0.158621
73 127 83.285784 130 0.640660
74 127 32.814221 132 0.248593
75 127 158.770294 134 1.184853
76 127 36.888990 136 0.271243
77 127 68.334610 138 0.495178
78 127 69.683556 140 0.497740
79 127 42.658696 142 0.300413
80 127 44.253968 144 0.307319
81 127 42.391578 146 0.290353
82 127 66.040649 148 0.446221
83 127 46.141397 150 0.307609
84 127 41.933451 152 0.275878
85 127 33.211073 154 0.215656
86 127 25.323747 156 0.162332
87 127 26.852858 158 0.169955
88 127 38.273311 160 0.239208
89 127 38.741903 162 0.239148
90 127 31.534921 164 0.192286
91 127 31.641981 166 0.190614
92 127 31.064416 168 0.184907
93 127 44.928276 170 0.264284
94 127 40.283150 172 0.234204
95 127 36.525275 174 0.209915
96 127 80.671885 176 0.458363
97 127 40.172733 178 0.225690
98 127 42.801918 180 0.237788
99 127 47.477920 182 0.260868
100 127 41.756721 184 0.226939
101 127 52.250319 186 0.280916
102 127 36.808454 188 0.195790
103 127 35.201868 190 0.185273
104 127 44.070117 192 0.229532
105 127 35.088300 194 0.180868
106 127 31.691638 196 0.161692
107 127 45.955536 198 0.232099
108 127 55.209493 200 0.276047
109 127 63.034581 202 0.312052
110 127 42.478258 204 0.208227
111 127 41.068448 206 0.199361
112 127 73.054253 208 0.351222
113 127 46.989487 210 0.223759
114 127 62.325336 212 0.293987
115 127 38.084494 214 0.177965
116 127 50.483881 216 0.233722
117 127 40.513219 218 0.185840
118 127 40.587889 220 0.184490
119 127 44.754299 222 0.201596
120 127 41.523740 224 0.185374
121 127 41.870851 226 0.185269
122 127 67.068245 228 0.294159
123 127 40.211676 230 0.174833
124 127 40.667207 232 0.175290
125 127 48.692134 234 0.208086
126 127 104.614432 236 0.443281
127 127 47.593764 237 0.200818
3674.63
