f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.498264 130000 4868 5066.991474
1+1E-0.187942 1+1E-9 0.153350 40000 1514 1559.074300
1+1E-0.546643 1+1E-9 0.193826 50000 1899 1948.842875
1+1E-0.875664 1+1E-9 0.192002 50000 1870 1948.842875
1+1E-1.190478 1+1E-9 0.154853 40000 1499 1559.074300
1+1E-1.498346 1+1E-9 0.302912 80000 3020 3118.148599
1+1E-1.802783 1+1E-9 0.304324 80000 3007 3118.148599
1+1E-2.105512 1+1E-9 0.418806 110000 4132 4287.454324
1+1E-2.407391 1+1E-9 0.794882 210000 7778 8185.140073
1+1E-2.708846 1+1E-9 1.210049 320000 11926 12472.594397
1+1E-3.010088 1+1E-9 2.053358 540000 20011 21047.503045
1+1E-3.311224 1+1E-9 2.584751 680000 25209 26504.263094
1+1E-3.612307 1+1E-9 2.609385 690000 25566 26894.031669
1+1E-3.913363 1+1E-9 3.491372 920000 34066 35858.708892
1+1E-4.214407 1+1E-9 6.182643 1630000 60382 63532.277710
1+1E-4.515443 1+1E-9 8.348913 2200000 81540 85749.086480
1+1E-4.816477 1+1E-9 12.217626 3220000 119378 125505.481121
1+1E-5.117508 1+1E-9 13.076496 3450000 127781 134470.158343
1+1E-5.418539 1+1E-9 9.906890 2610000 96834 101729.598051
1+1E-5.719570 1+1E-9 17.796012 4690000 173761 182801.461632
1+1E-6.020600 1+1E-9 42.531586 11220000 415608 437320.341048
1+1E-6.321630 1+1E-9 26.030219 6850000 253643 266991.473812
1+1E-6.622660 1+1E-9 18.395695 4830000 179034 188258.221681
1+1E-6.923690 1+1E-9 22.693053 5960000 220702 232302.070646
1+1E-7.224720 1+1E-9 57.175635 15020000 556389 585432.399513
1+1E-7.525750 1+1E-9 12.751792 3350000 124077 130572.472594
1+1E-7.826780 1+1E-9 36.509385 9590000 355121 373788.063337
1+1E-8.127810 1+1E-9 49.683344 13060000 483983 509037.758831
1+1E-8.428840 1+1E-9 44.048277 11570000 428499 450962.241169
1+1E-8.729870 1+1E-9 51.321275 13480000 499269 525408.038977
443.631
