f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.883423 170000 6389 6626.065773
1+1E-0.187942 1+1E-9 0.261313 50000 1869 1948.842875
1+1E-0.546643 1+1E-9 0.209558 40000 1511 1559.074300
1+1E-0.875664 1+1E-9 0.262177 50000 1891 1948.842875
1+1E-1.190478 1+1E-9 0.362594 70000 2649 2728.380024
1+1E-1.498346 1+1E-9 0.465945 90000 3374 3507.917174
1+1E-1.802783 1+1E-9 0.362376 70000 2611 2728.380024
1+1E-2.105512 1+1E-9 0.777165 150000 5566 5846.528624
1+1E-2.407391 1+1E-9 0.932674 180000 6681 7015.834348
1+1E-2.708846 1+1E-9 1.760691 340000 12601 13252.131547
1+1E-3.010088 1+1E-9 3.002717 580000 21520 22606.577345
1+1E-3.311224 1+1E-9 3.987453 770000 28796 30012.180268
1+1E-3.612307 1+1E-9 2.795221 540000 20104 21047.503045
1+1E-3.913363 1+1E-9 5.591208 1080000 40072 42095.006090
1+1E-4.214407 1+1E-9 15.481134 2990000 110862 116540.803898
1+1E-4.515443 1+1E-9 9.320030 1800000 66751 70158.343484
1+1E-4.816477 1+1E-9 21.749803 4200000 155545 163702.801462
1+1E-5.117508 1+1E-9 25.733774 4970000 184073 193714.981730
1+1E-5.418539 1+1E-9 23.500361 4540000 168209 176954.933009
1+1E-5.719570 1+1E-9 46.824962 9070000 335846 353520.097442
1+1E-6.020600 1+1E-9 15.245356 3180000 117797 123946.406821
1+1E-6.321630 1+1E-9 22.533952 4540000 168115 176954.933009
1+1E-6.622660 1+1E-9 14.309295 3720000 137916 144993.909866
1+1E-6.923690 1+1E-9 33.016540 8550000 317103 333252.131547
1+1E-7.224720 1+1E-9 22.544119 5090000 188716 198392.204629
1+1E-7.525750 1+1E-9 12.794376 2660000 98846 103678.440926
1+1E-7.826780 1+1E-9 57.602325 13310000 492945 518781.973203
1+1E-8.127810 1+1E-9 48.380589 10630000 394093 414323.995128
1+1E-8.428840 1+1E-9 60.893668 11870000 439524 462655.298417
1+1E-8.729870 1+1E-9 41.051779 8030000 297380 312984.165652
492.637
