f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.499361 130000 4831 5066.991474
1+1E-0.187942 1+1E-9 0.115911 30000 1130 1169.305725
1+1E-0.546643 1+1E-9 0.116088 30000 1114 1169.305725
1+1E-0.875664 1+1E-9 0.154255 40000 1504 1559.074300
1+1E-1.190478 1+1E-9 0.267754 70000 2627 2728.380024
1+1E-1.498346 1+1E-9 0.267454 70000 2634 2728.380024
1+1E-1.802783 1+1E-9 0.381582 100000 3728 3897.685749
1+1E-2.105512 1+1E-9 0.610050 160000 6041 6236.297199
1+1E-2.407391 1+1E-9 0.953968 250000 9280 9744.214373
1+1E-2.708846 1+1E-9 1.221568 320000 11926 12472.594397
1+1E-3.010088 1+1E-9 2.403124 630000 23427 24555.420219
1+1E-3.311224 1+1E-9 2.136627 560000 20913 21827.040195
1+1E-3.612307 1+1E-9 3.664119 960000 35583 37417.783191
1+1E-3.913363 1+1E-9 5.152456 1350000 50063 52618.757613
1+1E-4.214407 1+1E-9 4.653570 1220000 45227 47551.766139
1+1E-4.515443 1+1E-9 11.271074 2940000 109130 114591.961023
1+1E-4.816477 1+1E-9 8.470511 2220000 82212 86528.623630
1+1E-5.117508 1+1E-9 5.188955 1360000 50429 53008.526188
1+1E-5.418539 1+1E-9 30.389866 7960000 295069 310255.785627
1+1E-5.719570 1+1E-9 18.758953 4910000 181841 191376.370280
1+1E-6.020600 1+1E-9 20.675690 5420000 200751 211254.567600
1+1E-6.321630 1+1E-9 38.396735 8550000 316924 333252.131547
1+1E-6.622660 1+1E-9 51.960561 10650000 394539 415103.532278
1+1E-6.923690 1+1E-9 37.206926 9780000 362262 381193.666261
1+1E-7.224720 1+1E-9 52.131976 10670000 395322 415883.069428
1+1E-7.525750 1+1E-9 17.535845 3370000 125076 131352.009744
1+1E-7.826780 1+1E-9 84.494057 16630000 616735 648185.140073
1+1E-8.127810 1+1E-9 40.482608 7780000 288113 303239.951279
1+1E-8.428840 1+1E-9 20.924248 4100000 151887 159805.115713
1+1E-8.729870 1+1E-9 25.778610 6770000 250788 263873.325213
486.265
