f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.595874 150000 5558 5846.528624
1+1E-0.187942 1+1E-9 0.188851 50000 1899 1948.842875
1+1E-0.546643 1+1E-9 0.189726 50000 1901 1948.842875
1+1E-0.875664 1+1E-9 0.151069 40000 1488 1559.074300
1+1E-1.190478 1+1E-9 0.186534 50000 1860 1948.842875
1+1E-1.498346 1+1E-9 0.186472 50000 1864 1948.842875
1+1E-1.802783 1+1E-9 0.298256 80000 2963 3118.148599
1+1E-2.105512 1+1E-9 0.372533 100000 3723 3897.685749
1+1E-2.407391 1+1E-9 0.596498 160000 5943 6236.297199
1+1E-2.708846 1+1E-9 1.230597 330000 12262 12862.362972
1+1E-3.010088 1+1E-9 1.342904 360000 13406 14031.668697
1+1E-3.311224 1+1E-9 2.162405 580000 21593 22606.577345
1+1E-3.612307 1+1E-9 2.869100 770000 28561 30012.180268
1+1E-3.913363 1+1E-9 2.943200 790000 29283 30791.717418
1+1E-4.214407 1+1E-9 8.949938 2400000 89176 93544.457978
1+1E-4.515443 1+1E-9 8.542849 2290000 85206 89257.003654
1+1E-4.816477 1+1E-9 13.016979 3480000 128859 135639.464068
1+1E-5.117508 1+1E-9 18.544107 4970000 184065 193714.981730
1+1E-5.418539 1+1E-9 24.926362 6690000 247733 260755.176614
1+1E-5.719570 1+1E-9 33.543483 9030000 334552 351961.023143
1+1E-6.020600 1+1E-9 13.345594 3600000 133467 140316.686967
1+1E-6.321630 1+1E-9 20.800973 5610000 207804 218660.170524
1+1E-6.622660 1+1E-9 26.804961 7230000 267883 281802.679659
1+1E-6.923690 1+1E-9 9.081019 2450000 90763 95493.300853
1+1E-7.224720 1+1E-9 12.011641 3240000 120339 126285.018270
1+1E-7.525750 1+1E-9 16.944196 4570000 169230 178124.238733
1+1E-7.826780 1+1E-9 13.194349 3560000 131868 138757.612667
1+1E-8.127810 1+1E-9 24.174084 6520000 241596 254129.110840
1+1E-8.428840 1+1E-9 8.264795 2230000 82597 86918.392205
1+1E-8.729870 1+1E-9 6.300631 1700000 62962 66260.657734
271.76
