f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.864754 180000 6704 7015.834348
1+1E-0.187942 1+1E-9 0.144912 30000 1116 1169.305725
1+1E-0.546643 1+1E-9 0.145178 30000 1116 1169.305725
1+1E-0.875664 1+1E-9 0.145206 30000 1114 1169.305725
1+1E-1.190478 1+1E-9 0.287897 60000 2225 2338.611449
1+1E-1.498346 1+1E-9 0.287777 60000 2227 2338.611449
1+1E-1.802783 1+1E-9 0.384039 80000 2977 3118.148599
1+1E-2.105512 1+1E-9 0.527554 110000 4136 4287.454324
1+1E-2.407391 1+1E-9 1.007641 210000 7857 8185.140073
1+1E-2.708846 1+1E-9 1.536184 320000 11857 12472.594397
1+1E-3.010088 1+1E-9 1.536480 320000 11887 12472.594397
1+1E-3.311224 1+1E-9 2.975383 620000 23002 24165.651644
1+1E-3.612307 1+1E-9 4.176210 870000 32244 33909.866017
1+1E-3.913363 1+1E-9 7.778450 1620000 60413 63142.509135
1+1E-4.214407 1+1E-9 6.269561 1310000 48543 51059.683313
1+1E-4.515443 1+1E-9 12.039689 2520000 93744 98221.680877
1+1E-4.816477 1+1E-9 19.536077 4090000 151647 159415.347138
1+1E-5.117508 1+1E-9 13.993834 2930000 108565 114202.192448
1+1E-5.418539 1+1E-9 20.926829 4380000 162186 170718.635810
1+1E-5.719570 1+1E-9 38.494117 8060000 298585 314153.471376
1+1E-6.020600 1+1E-9 33.699779 7060000 261626 275176.613886
1+1E-6.321630 1+1E-9 39.050800 8190000 303628 319220.462850
1+1E-6.622660 1+1E-9 16.301508 3420000 126750 133300.852619
1+1E-6.923690 1+1E-9 28.123280 5900000 218665 229963.459196
1+1E-7.224720 1+1E-9 38.512093 8080000 299279 314933.008526
1+1E-7.525750 1+1E-9 30.033555 6300000 233498 245554.202192
1+1E-7.826780 1+1E-9 49.427274 10370000 384297 404190.012180
1+1E-8.127810 1+1E-9 18.210138 3820000 141474 148891.595615
1+1E-8.428840 1+1E-9 37.898572 7950000 294427 309866.017052
1+1E-8.729870 1+1E-9 14.114605 2960000 109623 115371.498173
438.43
