f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.709410 150000 5605 5846.528624
1+1E-0.187942 1+1E-9 0.114132 30000 1111 1169.305725
1+1E-0.546643 1+1E-9 0.152629 40000 1509 1559.074300
1+1E-0.875664 1+1E-9 0.190423 50000 1852 1948.842875
1+1E-1.190478 1+1E-9 0.187883 50000 1874 1948.842875
1+1E-1.498346 1+1E-9 0.226300 60000 2256 2338.611449
1+1E-1.802783 1+1E-9 0.337743 90000 3369 3507.917174
1+1E-2.105512 1+1E-9 0.487496 130000 4863 5066.991474
1+1E-2.407391 1+1E-9 0.751462 200000 7420 7795.371498
1+1E-2.708846 1+1E-9 1.163665 310000 11626 12082.825822
1+1E-3.010088 1+1E-9 1.313964 350000 13006 13641.900122
1+1E-3.311224 1+1E-9 2.366222 630000 23483 24555.420219
1+1E-3.612307 1+1E-9 3.267256 870000 32362 33909.866017
1+1E-3.913363 1+1E-9 4.057749 1080000 40063 42095.006090
1+1E-4.214407 1+1E-9 4.505769 1200000 44458 46772.228989
1+1E-4.515443 1+1E-9 14.040236 3740000 139084 145773.447016
1+1E-4.816477 1+1E-9 7.956442 2120000 78610 82630.937881
1+1E-5.117508 1+1E-9 27.295393 7270000 269489 283361.753959
1+1E-5.418539 1+1E-9 18.963123 5050000 187023 196833.130329
1+1E-5.719570 1+1E-9 16.030931 4270000 158283 166431.181486
1+1E-6.020600 1+1E-9 8.743467 2330000 86318 90816.077954
1+1E-6.321630 1+1E-9 7.958176 2120000 78500 82630.937881
1+1E-6.622660 1+1E-9 18.393051 4900000 181596 190986.601705
1+1E-6.923690 1+1E-9 12.498227 3330000 123403 129792.935445
1+1E-7.224720 1+1E-9 35.904989 9560000 354300 372618.757613
1+1E-7.525750 1+1E-9 17.047449 4540000 168277 176954.933009
1+1E-7.826780 1+1E-9 8.707627 2320000 85923 90426.309379
1+1E-8.127810 1+1E-9 27.270739 7260000 269152 282971.985384
1+1E-8.428840 1+1E-9 19.610042 5220000 193789 203459.196102
1+1E-8.729870 1+1E-9 31.769503 8460000 313423 329744.214373
292.022
